,username,description,location,following,followers,totaltweets,retweetcount,text,hashtags,date
228,BruunGarcia,"🇪🇺  🇬🇹  🇺🇳
  🎗 💚 🌍




ANTIFA

























Freyja er min Gudinde













🧘‍♂️🧘‍♂️🧘‍♂️","København, Danmark",3553,701,29294,117,"Tidligere ansatte ved den danske ambassade i Kabul er på egen hånd flygtet med familier - tør ikke vente og stoler ikke på hjælp fra Danmark, fortæller kilde i UM. Pinligt ud over grænser @JeppeKofod #dkpol #dkforsvar",[],2021-08-15 20:13:39
229,john1966olsen,Erly retired old YouTuber and computer gamer. I enjoy life :-)  Socialdemokrat and S-member. #MongoTV #MongoNews #MongoTube #MongoMedia #MongoSpace #MongoDrones,Denmark - Copenhagen North,4999,2625,979221,0,"#MongoTV
MongoTV_6850 - #FlightRadar 24 - Del 25 - #Flytrafik Over #Afghanistan - #Kabul Indtages.

#DkPol #SvPol #NoPol #KbhPol #dkmedier
https://t.co/ERoMf10LhI","['MongoTV', 'FlightRadar', 'Flytrafik', 'Afghanistan', 'Kabul', 'DkPol', 'SvPol', 'NoPol', 'KbhPol', 'dkmedier']",2021-08-15 20:13:35
230,john1966olsen,Erly retired old YouTuber and computer gamer. I enjoy life :-)  Socialdemokrat and S-member. #MongoTV #MongoNews #MongoTube #MongoMedia #MongoSpace #MongoDrones,Denmark - Copenhagen North,4999,2625,979221,0,"#MongoTV
MongoTV_6850 - #FlightRadar 24 - Del 24 - #Flytrafik Over #Afghanistan - #Kabul Indtages.

#DkPol #SvPol #NoPol #KbhPol #dkmedier
https://t.co/zhlF5hZHIO","['MongoTV', 'FlightRadar', 'Flytrafik', 'Afghanistan', 'Kabul', 'DkPol', 'SvPol', 'NoPol', 'KbhPol', 'dkmedier']",2021-08-15 20:12:51
231,MagnusMark15,"Roer og Tøjsælger.
Elsker foreningsdanmark.
Politisk Blå.",Aarhus,833,247,410,0,"Jeg kan vitterligt ikke nævne andet end Islam og Socialisme som kan fungere som rugekassen og altid levere soldater og krigere i én uendelighed, til at undertrykke en befolkning.

Ret mig gerne.
Men hold de ting væk fra den frie verden tak

#dkpol 
Ædkpol",['dkpol'],2021-08-15 20:12:19
232,john1966olsen,Erly retired old YouTuber and computer gamer. I enjoy life :-)  Socialdemokrat and S-member. #MongoTV #MongoNews #MongoTube #MongoMedia #MongoSpace #MongoDrones,Denmark - Copenhagen North,4999,2625,979221,0,"#MongoTV
MongoTV_6850 - #FlightRadar 24 - Del 23 - #Flytrafik Over #Afghanistan - #Kabul Indtages.

#DkPol #SvPol #NoPol #KbhPol #dkmedier
https://t.co/PLvZXiWNEK","['MongoTV', 'FlightRadar', 'Flytrafik', 'Afghanistan', 'Kabul', 'DkPol', 'SvPol', 'NoPol', 'KbhPol', 'dkmedier']",2021-08-15 20:12:04
233,NylanderMicke,,,1541,677,76218,5,"Runder søndag af med at konstatere, at Taliban i dag har afsløret både politikernes og journalisternes naivitet 

Det er skræmmende, at de ikke vil eller kan indse, at Islam ikke vil demokrati.

Naiviteten er en sikkerhedstrussel mod vesten 

#dkpol #Afganistan https://t.co/WYHyMU7FJa",[],2021-08-15 20:11:15
234,RasmusHandest,"Psykiater in spe. Bestyrelsesmedlem i Dansk Psykiatrisk Selskab. Tweets for egen regning, og alt det der...",,116,130,258,0,"Jeg synes lige fra starten af det har været rimeligt at kritisere @Joymogensen for at nævne AM2 som yndlings-CD. Jeg mener, kan I slet ikke huske tracklisten på absolute Music 10? https://t.co/r9QpGNimxo #dkpol",['dkpol'],2021-08-15 20:10:56
235,AugustLund0,"Present: Climate Change Economist, Advisor and Principal Investor",,333,1127,5577,3,"Vi må ikke lade det bedste stå i vejen for det gode - lad os få CO2 skatter idag, de er ihvertfald bedre end de sorte subsidier vi har nu

Lyt ind ca 13:30min dagens samtale med @IdaAuken, @JanEJoergensen, @AugustLund0

#dkpol #klimakrise
https://t.co/guCyilBs1I
See translation",[],2021-08-15 20:10:52
236,Terry230784,Denmark - Christian country in thousand years and democratic in 169 years - lets keep it that way.,,972,173,5538,1,"Det her er jo komplet vanvid, men siger alt om #dkmedier 

@SMSerup mener helt seriøst at @MogensJensenS, der brød grundloven, er et oplagt bud 

Er der nogen voksne til stede?

#dkpol

Søs Marie Serup: 'Oplagt lejlighed til et comeback for Mogens Jensen' https://t.co/YAl2ZBMdFa",['dkmedier'],2021-08-15 20:09:29
237,RMorgenstjerne,,,2,0,269,0,"@GitteKristense8 @DRNyheder Godt at se jeppe kofod som repræsentant for #pedopride. Også samtidig den perfekte repræsentant for ""#børnenes"" parti.

#socialdemokratisk #virtuesignaler #pædofile #hyklere #dkpol","['pedopride', 'børnenes', 'socialdemokratisk', 'virtuesignaler', 'pædofile', 'hyklere', 'dkpol']",2021-08-15 20:09:12
238,journalistpip,De populære tweets fra den danske medie- og kommunikationsbranche. Skabt af @ernstpoulsen og @fiwa.,Danmark,2,2828,127421,5,"Tak til TV2 for en grundig og dybdegående gennemgang af situationen i Afghanistan i 19’eren. Det er vildt, så højt niveauet er på en TV-station i lille Danmark. Simi Jan i øvrigt MVP. Jeg mangler stadig svar på, hvordan det kan gå SÅ hurtigt. Nogen der ka linke? #dkmedier #dkpol",[],2021-08-15 20:09:01
239,VoltDanmark,"Volt er Danmarks Europaparti 🇪🇺💜🇩🇰 Vi vil forbedre DK, EU og DU skal med!
Støt på https://t.co/OwiVG9eF6e | bliv medlem på https://t.co/2HOG19utVO og 📢",Denmark,1239,1455,2247,3,"Doha-aftalen gjorde det klart hvordan overdragelsen af magt og kontrol i Afghanistan skulle finde sted.
Nu vil kvinder og børn lide fordi vores ansvar og tro på menneskerettigheder i verden blegner ift nationale interesser.
#Afghanishtan #dkpol 
https://t.co/v51OyoKpVz https://t.co/3NW0LSv3RC","['Afghanishtan', 'dkpol']",2021-08-15 20:08:03
240,markus_valentin,"Fra det rigtige Danmark (jeres provins). Journaliststuderende @DMJX// Formand for @hejfrakaj // Bestyrelsesmedlem, De Studerendes Råd - DMJX","Aarhus, Danmark",297,86,581,5,"Tak til TV2 for en grundig og dybdegående gennemgang af situationen i Afghanistan i 19’eren. Det er vildt, så højt niveauet er på en TV-station i lille Danmark. Simi Jan i øvrigt MVP. Jeg mangler stadig svar på, hvordan det kan gå SÅ hurtigt. Nogen der ka linke? #dkmedier #dkpol",[],2021-08-15 20:07:32
241,KirstenSletbjer,IAGTTAGENDE !,"Kalundborg, Danmark",1994,1416,18585,0,"@PaigeZanco @RasmusJarlov HELT ENIG kære Paige @PaigeZanco 

💖🌹💖🌹hilsen Kirsten

@folketinget @Spolitik #dkpol  #dkmedier @berlingske @jyllandsposten @politiken @tv2politik @politikdr","['dkpol', 'dkmedier']",2021-08-15 20:06:44
242,MaleneHaak,"Head of Press, Amnesty International Denmark. Former Editor at Danish TV (DR). Also a writer and a big fan of Africa. Opinions are my own.",Copenhagen,116,101,286,0,"Et sigende billede af desperationen i #Kabul . Tør slet ikke at tænke på billederne rundt i landet, hvor byer blev overtaget med kamp og magt, hvor ingen rullende kameraer var tilstede. #dkpol https://t.co/uq0EZDXWb7","['Kabul', 'dkpol']",2021-08-15 20:06:14
243,dkpolparrot,Jeg tweeter hemmeligheder der modtages som PM anonymt og automatisk🤖. Derudover retweeter jeg alt hvad MF'ere skriver offentligt.Kontakt: dkpolparrot@gmail.com,Danmark,196,2603,323229,3,"Selvfølgelig skal vi øjeblikkelig forbyde brug af giftstoffer oven på de jorde, hvor vores grundvand dannes. Her kan vi så skabe mere vild natur. Derefter skal vi senest i 2030 have alt sprøjtning udfaset. @friegronne #dkpol https://t.co/Nzog66FsZg",[],2021-08-15 20:06:03
244,masih_sina,stud. med. @UCPH #Entrepreneur #Futuremed #Afghanistan #Danmark,Danmark,170,182,3150,0,I dag så vi verdens 6. største hær overtage Afghanistan. Taliban kan stoppes i morgen. Uden blod og krig. #SanctionPakistan #dkpol https://t.co/G50gtMaIPn,"['SanctionPakistan', 'dkpol']",2021-08-15 20:05:58
245,Susanne_Zimmer_,"Folketingsmedlem ""Frie Grønne - Danmark nye venstrefløjsparti"" Giv os en vælgererklæring: https://t.co/3d6cpEyHvw",Danmark,955,1570,5574,3,"Selvfølgelig skal vi øjeblikkelig forbyde brug af giftstoffer oven på de jorde, hvor vores grundvand dannes. Her kan vi så skabe mere vild natur. Derefter skal vi senest i 2030 have alt sprøjtning udfaset. @friegronne #dkpol https://t.co/Nzog66FsZg",['dkpol'],2021-08-15 20:05:33
246,HCAndersen1943,,"Skåne, Sverige",92,56,2152,0,"Den danske regering og forligspartierne bag en ny aftale om at evakuere de lokalt ansatte afghanere kommer til kort, for... https://t.co/TRdhvlb6Zg
Den ""USA blå"" Joe Biden kunne ikke gennemskue hvad Taliban kan og ville. De næste der tager over er Kina, bare vent.

#dkpol #svpol","['dkpol', 'svpol']",2021-08-15 20:05:11
247,MirRou64,"Sarkastisk,håbefuld, filosoferende og indimellem realist - Interesse: Politik på flere niveauer, fronter men først og fremmest i nutid.  Hun/Hende She/Her",Syddanmark,1038,1510,344459,13,"20 års krig.

Enorme personlige omkostninger for alt for mange af os.

Jeg har været i krig - og betalt en høj pris for at få #dkpol til at påtage sig et medansvar for de krige de løj os ind i.

Den ansvarsforflygtigelse vi nu er vidne til må stoppe.

Ny Irakkommision 

#dkmedier https://t.co/KtWSBItpoG",[],2021-08-15 20:05:11
248,RMorgenstjerne,,,2,0,269,0,"@Hannela70668962 @GitteKristense8 @DRNyheder De kunne aldrig drømme om at bruge tid og penge på at screene dem. De penge skal bruges til spredning af kommunistisk propaganda og pædofili i hele den offentlige sektor med lgbtqwertyP (P står for pædofili) ISIS flaget
#pedopride #reducerstaten #kommunisme #lgbtqwertyP #dkpol","['pedopride', 'reducerstaten', 'kommunisme', 'lgbtqwertyP', 'dkpol']",2021-08-15 20:05:03
249,MadsWI,"Naturopathic Doctor in compl. med., Heilpraktiker, Ambulancebehandler, President@ May Day for Health and Freedom https://t.co/491qnWByWT 
https://t.co/63F5HkcQC",Denmark,639,336,4534,47,"1/n. Det er en skandale, at der ikke er udført en systematisk undersøgelse af koagulationssystemsaktivering før vaccinegodkendelserne. - Og at de regulatoriske myndigheder har godkendt vaccinerne på trods af det.
#stopdet #dkpol #dkmedier #sundpol #Covid19dk #coronadk #COVID19",[],2021-08-15 20:04:57
250,CJ1AJ,,Denmark,1624,1509,126226,13,"Og de stakkels mennesker, der hjalp Danmark i krigen i Afghanistan?
En blodrød skam skriver dette kapitel af Danmarkshistorien.
#dkpol",[],2021-08-15 20:04:28
251,PegidaDK,"Vi kommer til at se Terror i Danmark igen ~
Det er kun et spørgsmål om tid.
                                       Følg med på hashtagget #KriminelleUdlændinge","Hovedstaden, Danmark",159,5454,21444,0,"@jyllandsposten Ja det gjorde han ene og alene fordi at han er en stor kujon, han svigtede Afghanistan og det afghanske folk 🤔 #FøjForSatan #dkmedier #dkpol","['FøjForSatan', 'dkmedier', 'dkpol']",2021-08-15 20:03:36
252,jokkebis,"Studerende: Skov-og landskabsingeniør. Skovskolen.

Klima- og naturdebat, politik & sport.",Nødebo,182,41,2083,12,"Alle elitære typer, der de seneste to år har hadet, ydmyget og jaget @Joymogensen for at være for meget frikadelle og håndboldkamp: Vis jer som store mennesker, og stop nu. Lige nu. Hun er gået. I er for meget. Også selvom hun var for lidt. #dkpol",[],2021-08-15 20:02:33
253,HeinoG72,"🇩🇰 & 🇺🇸 Politics, Economy, Free speech, Fiorentina fan, Colts fan, boxing fan. Love dogs, rock’n roll and italian wine.","København, Danmark",211,109,7579,0,"Sandsynligheden for at det kunne lade sig gøre i #dkpol, i relativ skala, er vel reelt lig nul. Desværre.
#Afghanistan #Taliban #Kabul https://t.co/jUkXNerwDd","['dkpol', 'Afghanistan', 'Taliban', 'Kabul']",2021-08-15 20:01:29
254,Fedeabe,Et fyrtårn af fornuft i et hav af vrøvl. Booking: Marlene@microphone.dk,Copenhagen,982,260023,6641,12,"Alle elitære typer, der de seneste to år har hadet, ydmyget og jaget @Joymogensen for at være for meget frikadelle og håndboldkamp: Vis jer som store mennesker, og stop nu. Lige nu. Hun er gået. I er for meget. Også selvom hun var for lidt. #dkpol",[],2021-08-15 20:00:31
255,WhackKids,afgående VUC-lærer/TR på vej mod FGU’en og tosset med elektronisk musik.,,559,110,1921,2,"I morgen tidlig spørger @DenUafhaengige HuT-medlem Abu-Laban, om det er bedre med Taliban end med USA i Afghanistan.
På DUAHs facebookside kan man skrive spørgsmål til Abu-Laban. Der er allerede stillet et par gode, men hop over og stil flere! 
#dkmedier #dkpol #somedk #demokrati https://t.co/96uX9YV9Fa",[],2021-08-15 20:00:12
256,DennisFOA,Tidligere formand for fagforbundet FOA. Mobil: 4018 4281. Mail: dk001privat@gmail.com.,,114,9640,6320,0,"Et deja vue fra min ungdoms evakuering af USAs ambassade i Saigon i 1975. To krige, som verdens stærkeste militærmagt tabte. Og vi er med i dette nederlag. De militære og civile tab af menneskeliv, milliarderne og ødelæggelserne gav ikke varige forbedringer for afghanerne #dkpol https://t.co/kq79kAblcq",['dkpol'],2021-08-15 20:00:03
257,AndersBay,"World traveler, podcaster, YouTuber and songwriter tweeting this'n'that! English/Danish - https://t.co/cCHu2lnAiT - also https://t.co/U360p5sh7e","Munich, Bavaria",224,78,4866,0,"Afghanistan, Joy Mogensen, Klima… det er sgu godtnok én af de dage, hvor man bare ikke orker at have en mening om ret meget…  #dkpol #dkmedier","['dkpol', 'dkmedier']",2021-08-15 19:59:58
258,Cihat_Bardak,"Informationskonsulent, oplægsholder, tidl. Christiansborg og UM. Vild med fodbold og chokolade 🇹🇷🇩🇰 👨‍👩‍👦‍👦 kontakt📧: cihat_bardak@hotmail.com",København,360,3230,9372,3,"Præcis hvad man ønskede at opnå ved at nøle, ikke sandt, @JeppeKofod? #beproud #dkpol https://t.co/M3IpkGrfEm","['beproud', 'dkpol']",2021-08-15 19:59:40
259,KlausJe11625098,Jesus Christ først. Forkynder evangeliet uden filter. Klar til alle diskussioner.Tåler kritik og giver tilbage.❤️ https://t.co/CIj237oaii husk RETWEET RETWEET,"Syddanmark, Danmark",480,119,1710,0,"Forsker: Taliban opfører sig mere pragmatisk, end de gjorde for 20 år siden https://t.co/NPtn8tA16I. Hvem tror på det ??? #Kabul #dkpol","['Kabul', 'dkpol']",2021-08-15 19:59:36
260,t_r_s_hj,Sailing Senior. Living Out Loud. Entrepreneur. Freedom First.,,299,33,1403,0,"@micras67 Hvilke efterretninger har han og nævnet læst, fået eller aktivt bedt om ?
Har han sovet i timen ?
@QvortrupHenrik @regeringDK #dkpol #dkmedier","['dkpol', 'dkmedier']",2021-08-15 19:59:24
261,Terry230784,Denmark - Christian country in thousand years and democratic in 169 years - lets keep it that way.,,972,173,5538,7,"https://t.co/BTrSBXxrVz
#dkpol Partisk dommer afslører sig:
Tweet drejer sig ikke Messerschmidt. 
Men dømmende magt der afslører sin personlig holdning på FB. Har han dømt rigtig? Eller har han tolket regler med farvede øjne &amp; tilpasset dem egne holdninge? Sker det i andre sager?",['dkpol'],2021-08-15 19:59:21
262,MagnusMark15,"Roer og Tøjsælger.
Elsker foreningsdanmark.
Politisk Blå.",Aarhus,833,247,410,0,"@sofiecn Betyder det @radikale vil følge @Spolitik og Blå blok og begynde AKTIVT at kritisere æreskultur, soc.kontrol som, i nogen grad, følger med Islamisk indvandring?

Det er desuden det sidste som hindre jer i at tilslutte jer Blå blok

Hvorfor er det så svært?
#dkpol #dkmedier","['dkpol', 'dkmedier']",2021-08-15 19:59:10
263,LyngeRosing,,,14,2,93,47,"1/n. Det er en skandale, at der ikke er udført en systematisk undersøgelse af koagulationssystemsaktivering før vaccinegodkendelserne. - Og at de regulatoriske myndigheder har godkendt vaccinerne på trods af det.
#stopdet #dkpol #dkmedier #sundpol #Covid19dk #coronadk #COVID19",[],2021-08-15 19:58:53
264,Berry1952K,#BIF 💛💙 #ManUtd 🔴🔴 #BVB 💛🖤 #juve  #Eubevægelsen 🇪🇺,Denmark 🇩🇰,1565,1153,149615,13,"20 års krig.

Enorme personlige omkostninger for alt for mange af os.

Jeg har været i krig - og betalt en høj pris for at få #dkpol til at påtage sig et medansvar for de krige de løj os ind i.

Den ansvarsforflygtigelse vi nu er vidne til må stoppe.

Ny Irakkommision 

#dkmedier https://t.co/KtWSBItpoG",[],2021-08-15 19:58:25
265,jakobsen1337,,,680,119,1096,19,"1/n. Ti gode råd fra Geert Vanden Bossche om, hvordan man skiller skidt fra kanel i det informationsoverflow, vi bombarderes med.
https://t.co/TIttqvbNX9
#stopdet #dkpol #dkmedier #sundpol #Covid19dk #coronadk #COVID19",[],2021-08-15 19:58:08
266,SwagAttack3000,Er muligvis grandnevø til Dieter Bohlen. Har været adskillige gange i Hvidovre og Harzen.,,81,53,7452,9,Og det skal vi ned og blåstemple til VM næste år. Gud fader i skuret…#dkpol https://t.co/y3HzAcMiBF,['dkpol'],2021-08-15 19:57:57
267,Mullarrd,"Nearsighted scrap pile, perpetual lefty. Searching to resist oppression and injustice in all its forms. Enjoying comic book heroes and makeup on the way.",Pangaea,515,536,39992,13,"20 års krig.

Enorme personlige omkostninger for alt for mange af os.

Jeg har været i krig - og betalt en høj pris for at få #dkpol til at påtage sig et medansvar for de krige de løj os ind i.

Den ansvarsforflygtigelse vi nu er vidne til må stoppe.

Ny Irakkommision 

#dkmedier https://t.co/KtWSBItpoG",[],2021-08-15 19:57:57
268,Ditmerk1,"AaB, Inter, horologi, gastronomi, investering",,94,3,23,0,"Paradoksal og modstridende etik der ikke just forekommer åben, inkluderende og diversificeret. Ved afholdelse af et hetero arrangement for udelukkende hvide, ville det retteligt medføre ramaskrig, anmeldelse mm. #dkpol #kbhpride #pride #nbropride https://t.co/TAbsCdkKL8","['dkpol', 'kbhpride', 'pride', 'nbropride']",2021-08-15 19:57:53
269,IrriterendeType,Do not disturb - alis volat propriis,Danmark,517,1229,12441,13,"20 års krig.

Enorme personlige omkostninger for alt for mange af os.

Jeg har været i krig - og betalt en høj pris for at få #dkpol til at påtage sig et medansvar for de krige de løj os ind i.

Den ansvarsforflygtigelse vi nu er vidne til må stoppe.

Ny Irakkommision 

#dkmedier https://t.co/KtWSBItpoG",[],2021-08-15 19:57:25
270,dkpolparrot,Jeg tweeter hemmeligheder der modtages som PM anonymt og automatisk🤖. Derudover retweeter jeg alt hvad MF'ere skriver offentligt.Kontakt: dkpolparrot@gmail.com,Danmark,196,2603,323229,4,"På dagen hvor @cekicozlem fortæller om mobning i politik, går @Joymogensen af.
Lige meget hvad man mener om ministerens og regeringens politik på området har der ikke været kønt.
#dkpol #dkmedier",[],2021-08-15 19:57:04
271,ammitzbollbille,Gift med Kristine og far til Lili og Thit. Fri fugl på Tinge. Tidl økonomi- og indenrigsminister.,Danmark,1217,38406,13250,4,"På dagen hvor @cekicozlem fortæller om mobning i politik, går @Joymogensen af.
Lige meget hvad man mener om ministerens og regeringens politik på området har der ikke været kønt.
#dkpol #dkmedier","['dkpol', 'dkmedier']",2021-08-15 19:56:09
272,chucksvig,Producer of Oscar nominated SONG OF THE SEA and CALAMITY JANE.  Animation Studio to Disney’s BIG HERO 6 The Series S1. and big fan of Bourbon & Scotch,Viborg,280,681,2304,3,"1/2 På gården Gammel Børsting i Sallingland lever 30 malkekøer af græs, og kun græs! Kalvene spiser først, og mejeriet får den mælk, der er tilovers. Det giver sunde og trygge dyr, enge med blomster og urter, sommerfugle og insekter, og kulstofopbygning i jorden. #dkgreen #dkpol https://t.co/dzgM1KpPgp",[],2021-08-15 19:55:45
273,Terry230784,Denmark - Christian country in thousand years and democratic in 169 years - lets keep it that way.,,972,173,5538,6,"2/2: Her lige et par links. Først BTs afsløring:
https://t.co/k1uoEPbHdh 
Her (bort)forklarer DR sammen med svindelkontoret OLAF:
https://t.co/Azn48hWPm1
Her lidt uddybning:
https://t.co/zZKhxzyLwn #dkpol #dkmedier",[],2021-08-15 19:54:50
274,ysumine,,Denmark,193,59,1234,117,"Tidligere ansatte ved den danske ambassade i Kabul er på egen hånd flygtet med familier - tør ikke vente og stoler ikke på hjælp fra Danmark, fortæller kilde i UM. Pinligt ud over grænser @JeppeKofod #dkpol #dkforsvar",[],2021-08-15 19:54:10
275,sorenhomann,"Netværker, Indpisker, inspirator, foredragsholder, konsulent i det offentlige og fotograf. Lykkelig Indehaver af 4 børn, og skøn kone.","Nordjylland, DK",1122,545,1085,43,"Efter godt to år i embedet har @Joymogensen endelig fået en god idé. Nu bliver det spændende at se hvilken socialdemokrat, der for fremtiden skal stå for fuldstændigt at ignorere kulturområdet. #dkpol",[],2021-08-15 19:54:02
276,LoneWieberg,Glad skør og levende,,443,252,8941,6,"Folketinget @folketinget @Spolitik @regeringDK er i forvejen kun ekspeditionskontor for det marxistiske EU 😡.

#dkpol #dkmedier @berlingske @jyllandsposten @politiskememes @politiken @tv2politik @indblik https://t.co/8xvOeeSSQj",['dkpol'],2021-08-15 19:53:59
277,cruiserlan,"Mortal and ecologically reusable, apart from fiilings in teeth and the aggregated pollution from industrial waste called food and city-air in my body",Earth,3092,1843,222148,13,"20 års krig.

Enorme personlige omkostninger for alt for mange af os.

Jeg har været i krig - og betalt en høj pris for at få #dkpol til at påtage sig et medansvar for de krige de løj os ind i.

Den ansvarsforflygtigelse vi nu er vidne til må stoppe.

Ny Irakkommision 

#dkmedier https://t.co/KtWSBItpoG",[],2021-08-15 19:53:55
278,kenmik15,"Amateur photographer, living near Copenhagen in Denmark.
Gay. love is love. 🏳️‍🌈",,122,56,703,25,"Vi hører meget om skovbrande i Californien, hvor Dixie-branden nu er den største i historien. Men som @politiken skriver i dag i en lille notits, så brænder Sibirien i et efterhånden historisk omfang. Indtil nu er et areal på størrelse med Danmark brændt. #dkpol #dkgreen",[],2021-08-15 19:53:51
279,Anderskoustrupk,Whistleblowerorganisationen - Veron. Modtager af Menneskerettighedsprisen. Irak veteran. Politisk rådgiver.,København,1396,2196,8083,13,"20 års krig.

Enorme personlige omkostninger for alt for mange af os.

Jeg har været i krig - og betalt en høj pris for at få #dkpol til at påtage sig et medansvar for de krige de løj os ind i.

Den ansvarsforflygtigelse vi nu er vidne til må stoppe.

Ny Irakkommision 

#dkmedier https://t.co/KtWSBItpoG","['dkpol', 'dkmedier']",2021-08-15 19:53:34
280,dk_mermaid,"| Inclined to investigate | 
#Dataprotection | #Privacy | 
#GDPR | #ePrivacy | #Risiko Analyse | Konsulent | Foredragsholder | Public Service


WIRE @piatesdorf",,661,225,4054,0,"@folketinget bio over #messerschmidt oplyser 
1 erhvervserfaring, nemlig
Legal Consultant, Stefansens Forlystelser from 2009
altså DW's 
Har manden nogensinde haft at job?
#karrierepolitiker #dkpol","['messerschmidt', 'karrierepolitiker', 'dkpol']",2021-08-15 19:53:23
281,HeinoG72,"🇩🇰 & 🇺🇸 Politics, Economy, Free speech, Fiorentina fan, Colts fan, boxing fan. Love dogs, rock’n roll and italian wine.","København, Danmark",211,109,7579,0,"De fleste i #dkpol som nu sidder og synes det er så forfærdeligt og skrækkeligt at #Taliban nu igen sidder på #Afghanistan, havde travlt med at 🇩🇰 og 🇺🇸 skulle ud derfra. Hvad regnede i med? Friheden er ikke gratis og accepterer man ikke prisen, så er det vi ser nu resultatet.","['dkpol', 'Taliban', 'Afghanistan']",2021-08-15 19:52:32
282,goseetheworld_,,,267,21,2480,0,"@metteabildgaard Modstanden mod @Joymogensen er nok mere at finde i at hun var så ubeskrivelig ringe som minister. Hun lignede fra starten en vennetjeneste fra Mette Frederiksen. Intet personligt mod Joy, men når komplet inkompetence skal have ansvaret for mine skattepenge, så opponere jeg #dkpol",['dkpol'],2021-08-15 19:52:19
283,_MogensenFrank,,Aalborg,625,85,1221,0,"Så fik den Islamiske Emirate af Afghanistan, ny præsident Mullah Abdul Ghani Baradar #dkpol #Afghanistan https://t.co/lVc8XZ9NFp","['dkpol', 'Afghanistan']",2021-08-15 19:50:50
284,MartinH_DF,"Spidskandidat til kommunevalget på Stevns
Folketingskandidat på Sjælland for DF
Forfatter mm., men er nu allermest glad for at være mand og familiefar 🙏",,301,416,405,0,"Jeg har langtfra altid været enig med Joy Mogensen, og som opstillet til Folketinget i Slagelseskredsen og på Sjælland sammen og mod J.M. så jeg frem til debatterne. Men jeg har respekt for at hun anerkender at det ikke mere er for hende #dkpol 
 https://t.co/CVOSevKBr5",['dkpol'],2021-08-15 19:50:37
