,username,description,location,following,followers,totaltweets,retweetcount,text,hashtags,date
197,bentpn,"imod: overformynderi, ekspertvælde, politisk korrekthed, personhetz  For: at tænke selvstændigt ikke lade sig manipulere, retten  til selv at vælge. Borgerlig.",Danmark,4138,1483,127544,0,"NASER KHADER PÅ MEDIERNES KÆTTERBÅL – Asger Aamund https://t.co/UavwCmTxFM 
Respekt. Hvor medier som DR og Berlingske, de sociale medier og nu også Søren Pape har dømt Naser Khader på forhånd inden retssagen, Tør Asger hvor andre Tier #dkpol",['dkpol'],2021-08-19 07:31:41
198,gjmtweets,"Comments from the foothills of my own mind, apart from selective re-tweets that I think are awesome.
I declare world peace. #IDWP",,517,1502,31845,4,"‘Asleep at the wheel’ Samme debat i Storbritannien som i #dkpol om en regering, der holdt ferie og gik til koncert, mens Kabul faldt https://t.co/pn0KD5IAl1",['dkpol'],2021-08-19 07:31:27
199,KristinMClement,"Kampagneleder for landbrug og skov i Greenpeace Danmark / Campaign Lead for Food, Forest and Nature @greenpeacedk",Copenhagen,1076,625,1135,7,"9,7 mio pattegrise døde i den danske svineindustri i 2020, inden de blev en måned gamle. Det er måske det allermest håndgribelige symbol på en syg industri. Hvad er dit svar, @RasmusPrehn?
#dkpol #dkgreen
https://t.co/yokjTMZcv1","['dkpol', 'dkgreen']",2021-08-19 07:31:20
200,rene_rth,"Chefkonsulent IDA; fokus på vækst, erhvervsudvikling, teknisk forskning og innovation. Kontakt: rth@ida.dk ; 2434 1547",Kbh,201,207,850,1,"Tillykke med igangsættelsen til @GTSnettet. Vi må huske at få den kommende testfacilitet med i kortlægningen af de danske testfaciliteter, som er påbegyndt med støtte fra @Industriensfond (Se mere her: https://t.co/kLE81UtXXL)
https://t.co/z7dAYZIofc  #dkforsk #dkpol","['dkforsk', 'dkpol']",2021-08-19 07:31:19
201,kongkyed,Unpleasant truths,Denmark,139,88,3399,1,"Sygeplejerskerne får en objektivt set god løn. Så hvad kæmper sygeplejerskerne reelt for? 

https://t.co/8gwb1ARlfY #dkpol #sundpol #viermereværd",['dkpol'],2021-08-19 07:31:14
202,stem_ai,"Beep boop. I’m a simple robot that retweets #STEM tweets. My creator, @hellosimonHQ.","Plymouth, England",3514,3492,88605,2,"Vi har brug for at gøre #erhvervsuddannelser mere attraktive. 

Læs hele debatindlægget fra vores direktør Christine @Antorini123, Claus Jensen fra @danskmetal og André Rogaczewski fra @Netcompany_DK. 

https://t.co/XtFp5NvIUA

@teknologipagtdk, #uddpol, dkpol, #STEM",['erhvervsuddannelser'],2021-08-19 07:31:03
203,TClausen_,"Politisk rådgiver, Enhedslisten. EU og handelspolitik. Folketingskandidat på Vestegnen. Twitter mest om #eudk #dkpol Tlf. 61624563",,725,1309,6039,0,Hvad forestiller Venstre sig? At en EU-hær skulle sættes militært ind i Afghanistan? Man fristes til at spørge: Har de da overhoved intet lært af de sidste 20 års katastrofale krigsindsatser!? #eudk #dkpol https://t.co/V6um3RMwSh,"['eudk', 'dkpol']",2021-08-19 07:30:31
204,BirgerSM,"MSc Statistics/Math. Statistician at ALK. Book: Statistics for Non-Statisticians, Springer 2016 (also Danish version). Born 1951, Racewalker 2010, PB 5K 31:35.",Denmark,1037,339,30461,3,"Dengang i 70’erne, hvor afghanske  kvinder kunne gå frit rundt i det tøj de havde lyst til at gå i. Tænker på alle de piger, der er født i 2002 og frem. Sikken en chok, de må opleve nu, hvor deres adfærd, påklædning og rolle i samfundet bliver dikteret af Taliban. Suk! #dkpol https://t.co/xAAcH6kTW7",[],2021-08-19 07:30:19
205,dkpolparrot,Jeg tweeter hemmeligheder der modtages som PM anonymt og automatisk🤖. Derudover retweeter jeg alt hvad MF'ere skriver offentligt.Kontakt: dkpolparrot@gmail.com,Danmark,196,2603,323229,3,"Skal EU spille en større rolle og udfylde magttomrummet efter USA, som ellers udfyldes af Kina og Rusland, eller skal vi lade verdens undertrykte sejle deres egen sø med dertil følgende ustabilitet og flytningestrømme? #dkpol",[],2021-08-19 07:30:03
206,JanEJoergensen,"Advokat, Rådmand, MP, Medlem af Folketinget for Venstre, Slotskredsen, Frederiksberg. Indfødsretsordfører og EU-ordfører plus det løse.",Frederiksberg,934,17474,8443,3,"Skal EU spille en større rolle og udfylde magttomrummet efter USA, som ellers udfyldes af Kina og Rusland, eller skal vi lade verdens undertrykte sejle deres egen sø med dertil følgende ustabilitet og flytningestrømme? #dkpol",['dkpol'],2021-08-19 07:29:59
207,LIFEFonden,"LIFE Fonden er en erhvervsdrivende fond med almennyttigt sigte, støttet af Novo Nordisk Fonden.","Kongens Lyngby, Danmark",469,617,308,2,"Vi har brug for at gøre #erhvervsuddannelser mere attraktive. 

Læs hele debatindlægget fra vores direktør Christine @Antorini123, Claus Jensen fra @danskmetal og André Rogaczewski fra @Netcompany_DK. 

https://t.co/XtFp5NvIUA

@teknologipagtdk, #uddpol, dkpol, #STEM","['erhvervsuddannelser', 'uddpol', 'STEM']",2021-08-19 07:29:52
208,dkpolparrot,Jeg tweeter hemmeligheder der modtages som PM anonymt og automatisk🤖. Derudover retweeter jeg alt hvad MF'ere skriver offentligt.Kontakt: dkpolparrot@gmail.com,Danmark,196,2603,323229,3,"Dengang i 70’erne, hvor afghanske  kvinder kunne gå frit rundt i det tøj de havde lyst til at gå i. Tænker på alle de piger, der er født i 2002 og frem. Sikken en chok, de må opleve nu, hvor deres adfærd, påklædning og rolle i samfundet bliver dikteret af Taliban. Suk! #dkpol https://t.co/xAAcH6kTW7",[],2021-08-19 07:29:03
209,PaviaDk,"Photographer.
Næstekærlighed - En klima-, miljøvenlig og grøn omstilling.
Om det er bæredygtigt kommer i anden række.",Denmark,1096,133,5098,14,"Altså lidt træls, at en fiktiv statsminister fra 2010 har en mere ambitiøs klimapolitik end den der er der i virkeligheden #dkpol https://t.co/hpIOglwKv3",[],2021-08-19 07:28:22
210,YildizAkdogan,"Forhenværende MF, S🌹 Brænder for #sundhed/psykiatri #ligestilling #udenrigspolitik. Motto: Menneske først..’ Mail:yildizakdogan@yahoo.dk",Copenhagen,1886,5765,17639,3,"Dengang i 70’erne, hvor afghanske  kvinder kunne gå frit rundt i det tøj de havde lyst til at gå i. Tænker på alle de piger, der er født i 2002 og frem. Sikken en chok, de må opleve nu, hvor deres adfærd, påklædning og rolle i samfundet bliver dikteret af Taliban. Suk! #dkpol https://t.co/xAAcH6kTW7",['dkpol'],2021-08-19 07:28:15
211,noedhjaelp,"Insights fra Folkekirkens Nødhjælps medarbejdere direkte fra verdens brændpunkter. Breaking news om katastrofer, udvikling og nødhjælp.",,1629,8782,6856,1,"Vi sender de bedste tanker til de mange dygtige og modige nødhjælpsmedarbejdere, der lige nu kæmper for at redde liv og beskytte civile i verdens mange brændpunkter. Og en særlig tanke til vores nødhjælpspartnere i Afghanistan #HumanitarianDay #dkaid #dkpol https://t.co/hMygjetDi7","['HumanitarianDay', 'dkaid', 'dkpol']",2021-08-19 07:28:10
212,Jenbas1,“Never a penalty in a million years. But I don’t care.” G. Neville.,"København, Danmark",134,13,469,0,"Er det her de kujoner, du taler om, Joe Biden? Altså de afghanere, der ikke er villige til at kæmpe og dø for deres land? Videoen er EN MÅNED gammel. Shame on you! https://t.co/ySEJcBwGwa #Afganisthan #JoeBiden #dkpol","['Afganisthan', 'JoeBiden', 'dkpol']",2021-08-19 07:27:42
213,DFS_dk,Paraplyorganisation for 36 landsdækkende organisationer og foreninger. Vi fremmer folkeoplysningens interesser. Sekretariatet tweeter.,"København, Danmark",335,251,191,0,"DFS har budt den nye kulturminister, @AneHalsboe, velkommen med et politisk udspil til en mere 'fri, fleksibel og inkluderende' folkeoplysning🙂

Læs mere via linket👇 #dkpol #dkcivil https://t.co/Byqljyzlx2","['dkpol', 'dkcivil']",2021-08-19 07:27:12
214,MetteSkovbjerg,,,428,110,283,9,"I @kommunerne ønsker vi grøn mobilitet 🚴‍♂️🚙i hele landet. Derfor mener vi at @regeringDK også skal sikre mulighed for opstilling af ladestandere i yderområder, hvor markedet ikke er rentabelt endnu #dkgreen #dkpol #transport #kompoldk @LDFdk 
https://t.co/13QefDo3Aq",[],2021-08-19 07:27:05
215,bendthaverberg,"#dkpol #eudk @EuropaBev #Rotary, elsker gratis mad, motorcykel, motionist, livsnyder","Gdynia, Pomorskie",317,92,6825,2,"Vigtigt udspil fra @PHummelgaard: en medfar får nu bedre muligheder for barselsorlov. @Spolitik vil give barselsrettigheder til mere end to forældre, så mange regnbuefamilier kan give deres barn en bedre start på livet. #pride @LGBTdk #dkpol #ligestilling https://t.co/gkL3zNUwu8",[],2021-08-19 07:27:03
216,ulrikga,Physicist/Engineer doing atomic-scale modeling of materials at Synopsys,"Hovedstaden, Danmark",242,35,633,3,Ja det er skidt adfærd. Men det virker som om @KHegaard er den hidtil eneste politiker som griber sagen an uden ansvarsfraskrivelse og benægtelse. Men med et ønske om at lytte og tage konsekvensen. #dkpol,[],2021-08-19 07:26:47
217,skmdk,Vi svarer ikke på konkrete henvendelser via Twitter. Skriv til ministeriet på min@skm.dk | Pressehenvendelser til 72 22 23 24 og presse@skm.dk #fra1til7 #skatdk,København,125,3318,307,1,100.000 grønne biler på de danske veje. Og en tredjedel af alle nyregistrerede biler er nu grønne. Det glæder skatteminister @mfMorten #dkpol #dkgreen #dkskat https://t.co/yaEiUQxotj,"['dkpol', 'dkgreen', 'dkskat']",2021-08-19 07:26:41
218,StudFaellesraad,"Landsorganisationen for 165.000 studerende i Danmark. Vi arbejder for lige adgang til uddannelse, de bedste levevilkår og studerendes indflydelse.","København, Danmark",537,2558,3476,1,"VI har ikke altid været enige, men stort tak til @BjBrandenborg for dialogen og indsatsen indenfor @uddpol og #forskning skal lyde fra os i @StudFaellesraad 
Vi glæder os til et fortsat godt samarbejde med enig- og uenighed med @IdaAuken som ny ordfører.
#dkpol",[],2021-08-19 07:26:39
219,kstSteen,Kontorchef for klima og erhverv i KL @kommunerne. Tweeter om kommunernes rolle ift. at skabt vækst i hele DK #komvækst #kompoldk. E-mail kaas@kl.dk,"København, Danmark",437,405,379,0,Kulturen kan så meget og bør stå stærkere i vores samfund. ⁦@kommunerne⁩ har lige sendt forslag til ⁦@AneHalsboe⁩ om et “Kulturens analyseinstitut” Følg livestream af debatterne på ⁦⁦⁦@Kulturmoedet⁩ #km21 #dkkultur #kompoldk #dkpol  https://t.co/j8xxjmlqUB,"['km21', 'dkkultur', 'kompoldk', 'dkpol']",2021-08-19 07:26:26
220,tvsportnerd,"tv. sport. dkpol.
Genert.",Danmark,117,161,12215,3,Ja det er skidt adfærd. Men det virker som om @KHegaard er den hidtil eneste politiker som griber sagen an uden ansvarsfraskrivelse og benægtelse. Men med et ønske om at lytte og tage konsekvensen. #dkpol,[],2021-08-19 07:26:22
221,gudbergsen_mike,"Studerende, forperson for Danske Studerendes Fællesråd. Mike@dsfnet.dk el. tlf: 28 19 45 00",,181,443,445,1,"VI har ikke altid været enige, men stort tak til @BjBrandenborg for dialogen og indsatsen indenfor @uddpol og #forskning skal lyde fra os i @StudFaellesraad 
Vi glæder os til et fortsat godt samarbejde med enig- og uenighed med @IdaAuken som ny ordfører.
#dkpol","['forskning', 'dkpol']",2021-08-19 07:25:56
222,Jepsen66557870,Strategisk kommunikation i det offentlige rum,,3,0,40,0,"“Skole forbyder et stykke tøj, så alle kan »koncentrere« sig. »Det er forestillingen om, at drenge er ustyrlige”

Man kan kun få den opfattelse, at der er nogle ældre mænd i skolens ledelse, som har et problem med unge piger.

#dkpol #dkmedier #bibelbæltet","['dkpol', 'dkmedier', 'bibelbæltet']",2021-08-19 07:25:24
223,BirgerSM,"MSc Statistics/Math. Statistician at ALK. Book: Statistics for Non-Statisticians, Springer 2016 (also Danish version). Born 1951, Racewalker 2010, PB 5K 31:35.",Denmark,1037,339,30461,3,Ja det er skidt adfærd. Men det virker som om @KHegaard er den hidtil eneste politiker som griber sagen an uden ansvarsfraskrivelse og benægtelse. Men med et ønske om at lytte og tage konsekvensen. #dkpol,[],2021-08-19 07:25:18
224,BirgerSM,"MSc Statistics/Math. Statistician at ALK. Book: Statistics for Non-Statisticians, Springer 2016 (also Danish version). Born 1951, Racewalker 2010, PB 5K 31:35.",Denmark,1037,339,30461,5,"Tak til alle - hver og en - der var med til at løfte den svære og vigtige debat om Afghanistan i aften på @DR1TV. Jeg glæder mig hver gang politikere, eksperter, mennesker med livserfaring og kritikere kan mødes i en saglig debat og i en god tone. #dkpol",[],2021-08-19 07:25:08
225,AltingetUdd,"Altinget: uddannelse tweeter om alt, der har med uddannelsespolitik at gøre #skolechat #uddpol | RT ≠ enig",Christiansborg,596,4648,4906,4,"90 % af skolerne har problemer med indeklimaet. Det skal vi gøre bedre, for et bedre #indeklima vil øge elevernes trivsel og indlæring. @VStergard og jeg har skrevet om det i @Altingetdk. Vi ønsker, at #kompol, #dkpol og #uddpol tager fat! #skolechat
https://t.co/SHk80c6Ub1",['indeklima'],2021-08-19 07:24:24
226,FramcoiseR,I am French Gitan. I am a Pathologist.Only considerate & caring hearts welcomed to follow. Opinions my own. No confrontations - I’m too busy.🎗,,2245,1987,60580,4,"‘Asleep at the wheel’ Samme debat i Storbritannien som i #dkpol om en regering, der holdt ferie og gik til koncert, mens Kabul faldt https://t.co/pn0KD5IAl1",['dkpol'],2021-08-19 07:24:01
227,asgeraabenhus,"Arkitekt, cand.arch, Nordisk Master i Arkitektonisk Kulturarv. Vedligehold, byggeskik og den byggede kulturarv. Økofeminist. (han/ham) Født ved 331ppm","København, Danmark",1299,458,9951,2,"3/4 af borgerne i G20-lande ønsker at prioritere klimapolitik og naturbeskyttelse over job og profit. Stort potentiale for Momentum, der netop sætter #klimaførst #dkgreen #dkpol #dkklima https://t.co/FHpbMpIRdJ",[],2021-08-19 07:23:11
228,rene_rth,"Chefkonsulent IDA; fokus på vækst, erhvervsudvikling, teknisk forskning og innovation. Kontakt: rth@ida.dk ; 2434 1547",Kbh,201,207,850,4,"GTS-instituttet @FORCEtechDK  investerer  65 mio. kr. i ny testfacilitet, der kan bruges til at håndtere fremtidens grønnere brændstoffer fx via Power-to-X. #dkpol #dkbiz #innovation #testland

https://t.co/NO29KX8j6s",[],2021-08-19 07:22:03
229,bentpn,"imod: overformynderi, ekspertvælde, politisk korrekthed, personhetz  For: at tænke selvstændigt ikke lade sig manipulere, retten  til selv at vælge. Borgerlig.",Danmark,4138,1483,127544,0,Endnu et populistisk forsøg på at redde sig ud af sine mange fejl og overtrædelser. Skal det lykkes? #dkpol https://t.co/tA3rY7UpAp,['dkpol'],2021-08-19 07:21:57
230,nellachai,"Mom, Social Educator, Family Counselor. Here to care for Our Planet and our children. 🇹🇭🇺🇸🇮🇹🇨🇳 it is what it is.",,1901,426,5009,1,For tredje år i træk bliver jeg inviteret som DTU-alumne speaker til det samme tech-event for gymnasiepiger. Vi har brug for flere kvinder i tech! #dkudd #dkpol,[],2021-08-19 07:21:54
231,janxolesen,"Bor i Århus, mand, årgang 57 , udd. lærer og arb. som pæd. i Hasle SFO. Medlem af best. i BUPL, Århus. Socialist. Meningsdanner. janxolesen@facebook.com",,484,550,22697,75,"Stærke sager at se Anders Fogh i News. Han har om nogen ansvaret for den forfejlede krigspolitik, men vil ikke tage skyggen af ansvar. I stedet bortforklaringer, falske analogier, stråmandsargumenter og floskler om frihed og demokrati #dkpol",[],2021-08-19 07:21:26
232,MaguaSif,AaB - anno 1885. Forest. Fallout. Space: 1999. Star Trek. Carlsberg 47. Etnisk Vendelbo. Rosinante. Katte. Ytringsfrihedsfanatiker🇩🇰❤🇮🇱 #ReformérDemokratiet,USS Enterprise,669,575,49454,2,"Få morgenoverblikket: Støttepartier vil hente afghanske flygtninge. Holstein ser tilbage på Khaders liv i politik. Sygeplejerskerne har ikke prioriteret grundløn i 13 år #dkpol 

https://t.co/Iyz3H9yeoz",[],2021-08-19 07:20:31
233,frksteenhoff,"♻️🌳👨‍💻🦄 Social Software Engineer 🤓 @netlight | tech, climate, diversity. Collaboration over competition, always. She/her. 🇸🇯🇩🇰🇨🇭","Zürich, Schweiz",818,382,3642,1,For tredje år i træk bliver jeg inviteret som DTU-alumne speaker til det samme tech-event for gymnasiepiger. Vi har brug for flere kvinder i tech! #dkudd #dkpol,"['dkudd', 'dkpol']",2021-08-19 07:20:24
234,colin_macl,,Aberdeen,4672,3729,8514,4,"‘Asleep at the wheel’ Samme debat i Storbritannien som i #dkpol om en regering, der holdt ferie og gik til koncert, mens Kabul faldt https://t.co/pn0KD5IAl1",['dkpol'],2021-08-19 07:20:05
235,JulienHoez,"| Politologue libéral | Affaires 🇫🇷🇪🇺 |
| Comité @LaREMPaysBas | As seen on Al Jazeera, BBC, Euronews |
| RT≠endorsements | JulienHoez@pm.me |","London, Brussels, Paris",5543,7701,34551,4,"‘Asleep at the wheel’ Samme debat i Storbritannien som i #dkpol om en regering, der holdt ferie og gik til koncert, mens Kabul faldt https://t.co/pn0KD5IAl1",['dkpol'],2021-08-19 07:19:12
236,TEKNIQdk,"Erhvervsorg. for 4100 el-, vvs- og metalvirk, der skaber vækst📈 i #dkbiz og elektrificering⚡️ i #dkgreen / Adm direktør @TroelsDanielsen / Pressetlf. 30352151",Danmark,1542,553,1326,3,"Velanbragt indlæg fra @JabBay og @Dansk_Arbgiver! Frem med den store 🥜-knækker. Voksen- og efteruddannelsessystemet bliver centralt i den grønne omstilling. Vi når ikke i mål uden løbende opkvalificering og kompetenceudvikling #dkdigi #dkpol #uddpol 

https://t.co/hX2yhgm8bd",[],2021-08-19 07:18:51
237,JensRas77511670,"Vi er naturelskere, vi er klimakrigere, vi er hverdagsaktivister, vi er nytænkere, vi er optimister, vi er ordentlige, vi er sjove, vi er seriøse,",Danmark,2319,384,31319,1,Vildt at det er i @berlingske-regi. Det er crazy højreradikal konspirations-radio som vi kender det fra US. https://t.co/ZlgtGMMtSk #dkmedier #dkpol,[],2021-08-19 07:18:51
238,annebirkelund,"Kommunikationschef i @TEKNIQdk Arbejdsgiverne, der repr. 4.100 virksomheder med 55.000 medarbejdere indenfor el, vvs og metal. Mobil 30352151, anb@tekniq.dk",København,1006,933,1862,3,"Velanbragt indlæg fra @JabBay og @Dansk_Arbgiver! Frem med den store 🥜-knækker. Voksen- og efteruddannelsessystemet bliver centralt i den grønne omstilling. Vi når ikke i mål uden løbende opkvalificering og kompetenceudvikling #dkdigi #dkpol #uddpol 

https://t.co/hX2yhgm8bd",[],2021-08-19 07:18:44
239,CLindhardt,"Meritocrate. Historian. Own https://t.co/abT7X5wFYC + https://t.co/8RWN0gEVGc.
I like books, films, meat, foie gras, chocolate, champagne. Coinventor of Offerkort.",ubirex.dk,431,191,3323,0,"I fredstid måtte Lene Espersen gå som udenrigsminister, fordi hun ikke deltog i et møde om Grønland. I krigstid fester Mette Frederiksen og Trine Bramsen i Den Fynske Landsby ... #dkpol #Afghanistan @Statsmin @Forsvarsmin @Trinebramsen #MetteFrederiksen @tv2politik @EkstraBladet","['dkpol', 'Afghanistan', 'MetteFrederiksen']",2021-08-19 07:18:27
240,jburmeister4321,,,1050,597,68377,3,"Undskyld, men kan folk ikke se, at det er tudetosset at opkræve CO2-afgift på biogas, som ikke udleder CO2? I Sverige og andre EU-lande kan man åbenbart godt finde ud af at afgiftsfritage certificeret bionaturgas. Hvorfor ikke her? #dkpol #dkøko https://t.co/UGwqQSihLW",[],2021-08-19 07:18:02
241,kbhprof,"1. marts 2018 blev professionshøjskolerne UCC og Metropol til Københavns Professionshøjskole. Vi er 21 uddannelser, 20.000 studerende og 2.000 ansatte. #kbhprof","Hovedstaden, Danmark",357,1893,2439,1,"Fælles opråb fra @jakob_harder, @sejer og @ClausROlsen til @dkpol i @politiken: Teknologiforståelse skal på skoleskemaet som obligatorisk fag for at give alle danske børn lige chancer for at klare sig i en digitaliseret verden🙏 #skolechat #uddpol #kbhprof https://t.co/8TQYqfwQ8X","['skolechat', 'uddpol', 'kbhprof']",2021-08-19 07:17:05
242,HopelessBaby,"Danish Christian female, 37 ed/thinspo, WPWW, nationalist, conservative. Anti-islam, anti-LGBTQ, anti-globalist. Always inlove with vinter and Christmas ✝️🇩🇰⛄",Denmark,186,190,23562,2,"Skandale: TV 2 Nyhederne kalder muslimsk migrant fra Afghanistan for ‘dansker’ #dkpol #fakenews 

https://t.co/vGDobEvmI4 via @NationensKurs","['dkpol', 'fakenews']",2021-08-19 07:16:52
243,christianevejlo,"Write, speak, advice, investing, board work. Tech, science and digital responsibility. CEO Elektronista Media. Member of the danish council for data ethics","Copenhagen, Denmark",2378,57313,40784,3,Ja det er skidt adfærd. Men det virker som om @KHegaard er den hidtil eneste politiker som griber sagen an uden ansvarsfraskrivelse og benægtelse. Men med et ønske om at lytte og tage konsekvensen. #dkpol,['dkpol'],2021-08-19 07:16:49
244,MwiWind,Prof. and director @CentreforEUPol + Prof. @iCourts_jur at @uni_copenhagen | @EUI_EU alumni | Columnist at @Berlingske | Author of #TribalizationofEurope |,Uni of Copenhagen,2178,9157,12118,4,"‘Asleep at the wheel’ Samme debat i Storbritannien som i #dkpol om en regering, der holdt ferie og gik til koncert, mens Kabul faldt https://t.co/pn0KD5IAl1",['dkpol'],2021-08-19 07:16:41
245,MirRou64,"Sarkastisk,håbefuld, filosoferende og indimellem realist - Interesse: Politik på flere niveauer, fronter men først og fremmest i nutid.  Hun/Hende She/Her",Syddanmark,1038,1510,344459,1,Vildt at det er i @berlingske-regi. Det er crazy højreradikal konspirations-radio som vi kender det fra US. https://t.co/ZlgtGMMtSk #dkmedier #dkpol,[],2021-08-19 07:16:13
246,Mathiasnielsen_,"Projektkonsulent, Politik & Jura, Kræftens Bekæmpelse | Ulighed i kræft | Alliancen mod Social Ulighed i Sundhed | tweets for egen regning | #dkpol #sundpol",,229,26,30,4,"Udgangspunktet er ikke, at nikotinafhængighed er ‘bedre’ end tobaksafhængighed - ambitionen er ikke at skabe en afhængighed overhovedet. Nikotinprodukter bør sidestilles med tobak @Heunicke @NWammen #sundpol #dkpol https://t.co/B6jbtSGnpz",[],2021-08-19 07:14:59
247,jburmeister4321,,,1050,597,68377,2,"Få morgenoverblikket: Støttepartier vil hente afghanske flygtninge. Holstein ser tilbage på Khaders liv i politik. Sygeplejerskerne har ikke prioriteret grundløn i 13 år #dkpol 

https://t.co/Iyz3H9yeoz",[],2021-08-19 07:14:53
248,SigneEBC,"Consultant at EVA - The Danish Evaluation Institute// Uddannelse, dagtilbud, velfærd, innovation - for egen regning // Fang mig på seb@eva.dk",Copenhagen,350,185,210,9,Forbud mod Croptops = negativ social kontrol - unge kvinder skal ikke udskammes for at klæde sig som de vil - de skal ikke tage ansvar for mænd og drenges gammeldags moral og manglende koncentrationsevne #croptop #dkmedier #dkpol https://t.co/PbvfxusY64,[],2021-08-19 07:14:16
249,SortSonofon,"artist, journalist, activist",Denmark,1436,1523,52194,2,"Skandale: TV 2 Nyhederne kalder muslimsk migrant fra Afghanistan for ‘dansker’ #dkpol #fakenews 

https://t.co/vGDobEvmI4 via @NationensKurs","['dkpol', 'fakenews']",2021-08-19 07:12:00
250,slinderstrom,"Ornitolog, socialformidler, interesseret i natur, miljø, sociale forhold, har arbejdet med de mest marginaliserede og er opvokset på Vesterbro","Solrød, Sjælland",1034,808,12581,2,"Klagen over @danishcrown’s vildledning må høre til hos Forbrugerombudsm. - ikke hos @Foedevare.

“Det er skævt, at når vildledningen sker på fødevareområdet, så bliver det ikke behandlet efter markedsføringsloven,” siger @KristinMClement #dkgreen #dkpol  https://t.co/DggAIxWtnr",[],2021-08-19 07:11:43
251,KaSkytte,"Jeg er chefkonsulent i Akademikerne, og tweeter (mest) om arbejdsmarked, efter- og videreuddannelse og forskning. ks@ac.dk/22 49 58 65.",København og omegn,639,723,1663,2,"Tillykke til @IdaAuken med ordførerskaberne indenfor #uddpol og #forskning, samt hovedstaden. Jeg ser frem til et godt samarbejde. #dkpol @Spolitik","['uddpol', 'forskning']",2021-08-19 07:09:51
252,ACakademikerne,"For det dygtigste Danmark. Vi er talerør for 28 faglige organisationer, der organiserer samfundets højest uddannede.",Kontakt: 3369 4040,608,2457,4958,2,"Tillykke til @IdaAuken med ordførerskaberne indenfor #uddpol og #forskning, samt hovedstaden. Jeg ser frem til et godt samarbejde. #dkpol @Spolitik","['uddpol', 'forskning']",2021-08-19 07:09:43
253,SorenHave,"Dreaming, shaping and delivering a greener tomorrow | Father | Ponderer | Climate Hawk | Math Ph.D | #EV-owner | #Frederiksberg | #dktrp | #dkgreen | #dkpol","Frederiksberg, Hovedstaden",400,3974,102116,3,"Kære #Twitterhjerne

Ville du betale ca 12.000,- for et årskort til ubegrænset bus, tog og Metro i hele Danmark? I Østrig har de indført det for klimaets skyld 😉

@alternativet_ 💚🌍 #dktrp #dkpol",['Twitterhjerne'],2021-08-19 07:09:31
254,DSNetvaerk,"Foreningen Det Sociale Netværk arbejder for bedre forhold for psykisk sårbare og deres pårørende, især med fokus på unge. Står bl.a. bag @headspacedk.","Østergade 5, 3. sal  •  1100",1567,2370,2077,3,"Vi taler til unge, om unge, men hvorfor taler vi aldrig MED unge? Lad Danmarks unge komme til orde! Vi har aldrig haft mere begavede unge – men tager nogen dem alvorligt? Det gør vi med vores støttekoncert for ungdommen #GivOrdLyd Tirsdag d. 7. september! @headspaceDK #dkpol",[],2021-08-19 07:09:26
255,lars_qvistgaard,"Formand for @ACakademikerne og 447.000 offentligt og privat ansatte. Vi kæmper for bedre #arbejde, #uddpol og et samfund uden barrierer. T:21472686/@:lqv@ac.dk",,541,2970,3763,2,"Tillykke til @IdaAuken med ordførerskaberne indenfor #uddpol og #forskning, samt hovedstaden. Jeg ser frem til et godt samarbejde. #dkpol @Spolitik","['uddpol', 'forskning', 'dkpol']",2021-08-19 07:09:22
256,headspaceDK,"Officiel twitter for headspace Danmark - anonym rådgivning for børn og unge baseret på frivillighed. Findes i 23 byer. Tweets om #unge, #dkpol og #dksocial","København, Danmark",1337,1890,1899,3,"Vi taler til unge, om unge, men hvorfor taler vi aldrig MED unge? Lad Danmarks unge komme til orde! Vi har aldrig haft mere begavede unge – men tager nogen dem alvorligt? Det gør vi med vores støttekoncert for ungdommen #GivOrdLyd Tirsdag d. 7. september! @headspaceDK #dkpol",[],2021-08-19 07:09:11
257,iNSiG9FiX,"🇩🇰🇨🇭
Freelance Writer & Translator | Tweet in Danish, English and occasionally German |     

   


➡️ Danske swiss covid tweets: #CHinsig",,3149,505,25074,0,@LisbethBNielsen @Kristianthdahl Også klamt at selv @venstredk og @KonservativeDK er ude og forsøge at score billige nationalpolitiske point på denne tragedie. Det var trods alt deres egen statsminister der er grunden til vi overhovedet har folk i landet. #dkpol generelt burde i stedet holde RIGTIG lav profil,['dkpol'],2021-08-19 07:08:25
258,sciencereportdk,Danmarks uafhængige forskningsmedie. Tweeter især om: #dkforsk #forskpol & #dkvid,Danmark,221,1315,451,0,"Her er, hvad @DMfagforening
@Danskeuni og @DanskeProf håber, at @Jesper_Pet vil arbejde med som ny minister i @UFM_MIN
#dkpol #dkforsk #dkvid

https://t.co/7ketk0Nerf","['dkpol', 'dkforsk', 'dkvid']",2021-08-19 07:07:54
259,Solveig02,Sygeplejerske og meningsdanner,Copenhagen,340,296,2348,6,"Selvom vi havde prioriteret grundlønnen hårdt, ville vi reelt stå i en situation hvor det generelle lønniveau ikke var meget anderledes, siger @NanaWesleyHans1  det er nemlig fakta👏👏@AndersKuhnau #dkpol https://t.co/0ycRurQK9D",[],2021-08-19 07:07:37
260,Solveig02,Sygeplejerske og meningsdanner,Copenhagen,340,296,2348,0,Lønrammen har konstant været for lille til reelle forbedringer af grundlønnen @politiken @AndersKuhnau @PHummelgaard #dkpol https://t.co/a39OgcPsKv,['dkpol'],2021-08-19 07:07:28
