,username,description,location,following,followers,totaltweets,retweetcount,text,hashtags,date
198,SteriGarry,,,3868,849,3713,2,"Bryde scener fra Kabul lufthavn nu.
#kabulairport #Afganistan #Talibans #taliban #Kabul #dkpol 
 https://t.co/cY9sSeQhdO","['kabulairport', 'Afganistan', 'Talibans', 'taliban', 'Kabul', 'dkpol']",2021-08-18 20:09:40
199,CarlMARKSEN,"Philosophy, linguistics, politics, popular culture, music etc.","Odense, Danmark",136,23,1264,0,"Våbenindustrien har tjent milliarder på det misfoster af en krig.. 😡😡

Nu mp alle de liberale tosser holde deres kæft....Danmark har tabt den krig med et kæmpe BRAG! 
#dkpol",['dkpol'],2021-08-18 20:09:37
200,RoedhaaretType,"der er ikke noget at komme efter, men der kommer en go løsning i morgen, og det gider jeg faktisk ikke gå ind i en diskussion af. taler ikke flydende tysk.","Nordjylland, Danmark",515,208,1547,0,"Espersen fra DF kører videre på DR1 med ansvarsfraskrivelsen og ""afghanerne vil ikke demokrati, men sharia og Taliban"" - hvilket jo er grunden til at Kabul lufthavn er stopfuld med mennesker pt. Det er en ""farvel og kom godt hjem""-komité
#dkpol #dkmedier #dkforsvar","['dkpol', 'dkmedier', 'dkforsvar']",2021-08-18 20:09:33
201,Moise40625911,"Student, Learner. Citizen",,77,0,76,1,"I 1849 fik Danmark en grundlov.

I 1915 fik kvinder i Danmark stemmeret. 

Danmark sammen med NATO troede selvsamme resultater kunne opnås i Afghanistan på mindre end 20 år. Om krigen var en fejl? JA. 

#dkpol #dkmedier","['dkpol', 'dkmedier']",2021-08-18 20:09:29
202,chihuu,"RT ≠ endorsement. Like = bookmark. Uudelleentviittaus on vain tiedonvälittämistä. Tykkääminen on vain nostamista / kirjanmerkki, ei hyväksymistä.","Helsinki, Finland",5001,1220,135175,9,COVID-VACCINATION. Der er fortsat høj vaccineeffektivitet for covid-19-vaccinerne. Det viser et nyt notat fra SSI https://t.co/47YV2ZMwjT #dkmedier #dkpol #sundpol  #Sundhed https://t.co/jSOSwimgE4,[],2021-08-18 20:09:03
203,politikerpip,De populære tweets fra danske politikere. Skabt af @ernstpoulsen og @fiwa.,Danmark,2,1696,72722,5,"Godt nok har vi længe set SFs ryk mod ‘midten’, men helt ærligt; hvordan kan man få sig selv til at skrive noget så tonedøvt og så midt i Pride-ugen? Nej, der er ingen elefant i rummet, og da slet ikke racisme mod majoriteten i Danmark. Stop nu. #dkpol 
https://t.co/Bct60p5SNR",[],2021-08-18 20:09:01
204,LineMThorsen,,Copenhagen,397,151,253,3,"1/3 Der er ledige pladser til vores konference #dkpol på Christiansborg d. 25. august kl. 13 om grønne job. De deltagende i dialogen er blandt andet,
- Bjarne Lausten, S 
- @signe_munk, SF
- @pederhvelplund, EL
#dkgreen",['dkpol'],2021-08-18 20:08:49
205,Heinedk,"Copenhagen, forgiven by amazing grace, enjoys cycling+ hiking. Linking and retweeting isn't equal to endorsement!",,403,127,22627,19,"Corona vira muterer kontinuerligt, og massevaccination fremmer naturligvis selektion af mutationer, der ikke er følsomme for vacciner. Her i Cape Cod 30. juli.
https://t.co/t3xwQZTH1j
#stopdet #dkpol #dkmedier #sundpol #Covid19dk #coronadk #COVID19",[],2021-08-18 20:07:51
206,_kimschmidt,"Mechanical Engineer working in Healthcare. Passionate about cycling & Icehockey.  - (""like"" is not equal to agree) -",Denmark,966,106,7362,0,"Spørgsmålet bør ikke være om den danske indsats har været en fejl, for det har den ikke. Der ER sket fremskridt i Afghanistan. 
Det største fejl ligger i den eklatante fejlvurdering af den afghanske hærs vilje og reelle formåen! #dkpol #DR1","['dkpol', 'DR1']",2021-08-18 20:07:36
207,JensRas77511670,"Vi er naturelskere, vi er klimakrigere, vi er hverdagsaktivister, vi er nytænkere, vi er optimister, vi er ordentlige, vi er sjove, vi er seriøse,",Danmark,2319,384,31319,5,"Godt nok har vi længe set SFs ryk mod ‘midten’, men helt ærligt; hvordan kan man få sig selv til at skrive noget så tonedøvt og så midt i Pride-ugen? Nej, der er ingen elefant i rummet, og da slet ikke racisme mod majoriteten i Danmark. Stop nu. #dkpol 
https://t.co/Bct60p5SNR",[],2021-08-18 20:07:23
208,JensRas77511670,"Vi er naturelskere, vi er klimakrigere, vi er hverdagsaktivister, vi er nytænkere, vi er optimister, vi er ordentlige, vi er sjove, vi er seriøse,",Danmark,2319,384,31319,1,"Andre undrer sig også:
https://t.co/K3efiLflby @SFpolitik #Pride2021 #dkpol","['Pride2021', 'dkpol']",2021-08-18 20:07:09
209,harlev1234,"Far, borger, francofil og germanofil.
'He boiled for your sins!'

The Spaghetti Monster watches over you and Kevin Magnussen.
Citat: 'Suck my balls, mate'",,367,592,30166,3,Vinklen ingen i #dkpol havde set. https://t.co/6aGCqmCmcI,['dkpol'],2021-08-18 20:06:50
210,JensRas77511670,"Vi er naturelskere, vi er klimakrigere, vi er hverdagsaktivister, vi er nytænkere, vi er optimister, vi er ordentlige, vi er sjove, vi er seriøse,",Danmark,2319,384,31319,1,"Det er mig en gåde, at Halime Oguz er en central figur i @SFpolitik, ofte båret frem af @PiaOlsen. Den ene dag tager I selfies viftenende med regnbueflag, den næste støtter I Halime og hendes 'det-er-synd-for-majoriteten'-linje.
https://t.co/hEzFueVtnb #dkpol",[],2021-08-18 20:06:49
211,terraaspen,"Bhaktgan, yaha naa aana",,91,131,33577,1,"Skole i Vejle forbyder piger at gå med et særligt stykke tøj, der viser maven.

»Det er så langt væk fra en konstruktiv dialog. Jeg synes, det er et selvmål, og jeg forstår det simpelthen ikke.«

#dkpol
https://t.co/P3gP18qeE8",[],2021-08-18 20:06:40
212,spedsbjerg,Outdoor loving human / Go put a smile on somebody's day😎 RT's don't imply agreement, Earth ,3803,197,18336,14,"Altså lidt træls, at en fiktiv statsminister fra 2010 har en mere ambitiøs klimapolitik end den der er der i virkeligheden #dkpol https://t.co/hpIOglwKv3",[],2021-08-18 20:06:37
213,ChristinaLion1,Student of Persian and Iranian studies at University of Copenhagen. Retweets are mostly bookmarks.,,95,9,325,166,"Er det en aprilsnar - midt i august? Jeg er måske lidt træt efter nogle intense døgn i Kabul. Men tak for at få mig til at grine, kære politikere og Joe Biden. Al Qaeda er ikke længere i Afghanistan, siger I. Elsker jeres humor! #dkpol #dkmedier",[],2021-08-18 20:06:17
214,KlausJe11625098,Jesus Christ først. Forkynder evangeliet uden filter. Klar til alle diskussioner.Tåler kritik og giver tilbage.❤️ https://t.co/CIj237oaii husk RETWEET RETWEET,"Syddanmark, Danmark",480,119,1710,9,"Jeg forstår simpelthen ikke Bramsen. Hvis hun vidste at tingene ændrede sig time for time søndag, sagde god for at et militærfly skulle flyve til Afghanistan søndag, hvorfor står hun så til et sælarrangement på Ærø søndag. Jeg forstår det virkelig ikke #dkpol",[],2021-08-18 20:06:10
215,CarlMARKSEN,"Philosophy, linguistics, politics, popular culture, music etc.","Odense, Danmark",136,23,1264,0,"Peter Bartram taler for våbenindustrien...

Hold nu lige kæft - NATO har lige leveret for milliardvis af kroner våben til nogle tosser fra Taliban. Klovn.

Hop tilbage i hulen. 

#dkpol",['dkpol'],2021-08-18 20:06:09
216,WhoeverEfilecin,"Din Rocky i Sloggi -  
Ansvarlig myndighed: @sarahmors - 
(OG Sarah & Kevin)",Denmark,786,203,33271,0,"Fuck cancer, fuck det så forpulet langt væk som det nogensinde kan komme. Og fuck politikere for at gå i krig, når pengene kunne være brugt på omsorg, lindring og forskning 🖕
#dkpol",['dkpol'],2021-08-18 20:04:37
217,viggo1986,"Danish by all my heart. Foragter begærlighed, uretfærdighed, udnyttelse af andre, fanatisme og ideologien i Koranen. Holder af livet, medm.lighed, samf.forhold","sydhavsøerne v/""havet"" ",1354,1090,65225,2,"Regeringen foreslår i et udspil, at ulovligt indhold fjernes fra sociale mediers platforme inden for 24 timer. Ifølge Danske Medier må det ikke ramme journalistisk indhold. Hvem kan stave til grundlov i #dkmedier #dkpol  https://t.co/J0zWZ9Z7zB",[],2021-08-18 20:04:12
218,BosseStine,"Board Professionel exp from GER, DK, UK, SWE and North Atlantic - Chair Europeanmovement DK Board Int Europeanmovement #Chair @PlanBørnefonden #FBPE",,1602,35253,148737,1,…. Og det haster #dkpol ⁦@EuropaBev⁩  https://t.co/ANN94mB63w,['dkpol'],2021-08-18 20:03:46
219,ZebWatz,"Storkredsformand og Hovedbestyrelsesmedlem i @Radikale.
Konsulent, filosof, bestyrelsesmedlem",Odense,164,624,19503,1,Så i @DRNyheder at man nu vil bestemme hvordan unge kvinder skal klæde sig. Ikke i Afghanistan men i #vejle hvordan kan 2 cm bar mave være en trussel for nogen? Gad godt mødes med den skoleinspektør der har et problem med det  #dkpol #dkmedier #everydaysexisme #københavnerliv,['vejle'],2021-08-18 20:03:30
220,CarlMARKSEN,"Philosophy, linguistics, politics, popular culture, music etc.","Odense, Danmark",136,23,1264,0,"Peter Bartram argumenterer lige for mere militært engagement😂😂😂

Luk ned for forsvaret eller lad dem kom ud og styre trafikke i Herning... 
#dkpol",['dkpol'],2021-08-18 20:02:57
221,Nickoleigranell,"Faglært Bygningsmaler - 18 år som selvstændig.
Faglært Sosu.hjælper -10 år i hjemmeplejen.
Kæmper for de svage & for et stærkt Danmark. #dkpol @DanskDf1995","Faxe kommune, Sydsjælland",339,159,7974,2,"Regeringen foreslår i et udspil, at ulovligt indhold fjernes fra sociale mediers platforme inden for 24 timer. Ifølge Danske Medier må det ikke ramme journalistisk indhold. Hvem kan stave til grundlov i #dkmedier #dkpol  https://t.co/J0zWZ9Z7zB","['dkmedier', 'dkpol']",2021-08-18 20:02:39
222,BosseStine,"Board Professionel exp from GER, DK, UK, SWE and North Atlantic - Chair Europeanmovement DK Board Int Europeanmovement #Chair @PlanBørnefonden #FBPE",,1602,35253,148737,4,Tak ⁦@DRkoncern⁩ ⁦@johslangkilde⁩ for dette program. Sobert og ordentligt tilrettelagt. Tilbage står vi med spinkle håb og skam. #dkpol https://t.co/nmqhbdvwvU,['dkpol'],2021-08-18 20:02:08
223,MLundCramer,"Folketingskandidat for KristenDemokraterne. Sygeplejerske og lektor. Mærkesager: Sundheds-, social-, Flygtninge og indvandrer-, Miljø- og energipolitik",,301,186,2257,6,Debat: Sisyfosmyten Afghanistan er svær at se i øjnene  https://t.co/4PcWKzqECN #dkpol,['dkpol'],2021-08-18 20:01:58
224,MagnusMark15,"Roer og Tøjsælger.
Elsker foreningsdanmark.
Politisk Blå.",Aarhus,833,247,410,0,"Tankevækkende
#dkpol https://t.co/ISxsxtycYE",['dkpol'],2021-08-18 20:01:17
225,AllanCliffordDK,,Karup,197,23,1402,0,"Det handler ikke om Afghanistan! Men DK amatøragtige tilgang til vores udenrigspolitik. Det er endnu ikke lykkedes os at samarbejde med/om EU!! 
En krone kan kun bruges én gang. EU bør være vores bidrag til NATO!
#dkpol #Dr1direkte","['dkpol', 'Dr1direkte']",2021-08-18 20:00:54
226,harlev1234,"Far, borger, francofil og germanofil.
'He boiled for your sins!'

The Spaghetti Monster watches over you and Kevin Magnussen.
Citat: 'Suck my balls, mate'",,367,592,30166,0,"Beundrer @lykketoft for hans eftertænksomme fremtræden i DR-1 lige nu.
#dkpol",['dkpol'],2021-08-18 19:59:58
227,x01rose,"Kæmper for et samfund, der tager sig af dem der gerne vil, men ikke kan klare sig selv, (Sygdom, ledighed, handicap). Så må fællesskabet træde til, og hjælpe.",,1140,1499,91311,0,"Det er let for politikere, at sidde og sige, at de danske ofre var det hele værd. Men det var jo ikke dem, der satte livet på spil langt væk hjemmefra, i Afghanistan. Det er så ""nemt"" at trykke på en knap i sikkerhed inde i folketingssalen, og så sende soldater afsted! #dkpol",['dkpol'],2021-08-18 19:59:09
228,Cihat_Bardak,"Informationskonsulent, oplægsholder, tidl. Christiansborg og UM. Vild med fodbold og chokolade 🇹🇷🇩🇰 👨‍👩‍👦‍👦 kontakt📧: cihat_bardak@hotmail.com",København,360,3230,9372,1,Og således blev en skamstøtte rejst. #dkpol https://t.co/Wd57vMG7X6,['dkpol'],2021-08-18 19:56:55
229,Kulturmoedet,Kulturmødet er Danmarks samlingssted for samtalen om kunst og kultur! Sæt kryds i kalenderen 24. april - 2. maj og igen 19.-21. aug. 2021.,Mors,487,2019,2002,5,"Sammen med Danske Kulturbestyrelser, @DanskErhverv, @LouiseEjgod og Frank Rechendorff Møller foreslår vi nu et nyt analyseinstitut på kulturområdet, som skal styrke kulturlivet og ruste det til fremtiden #dkkultur #dkpol #km21 https://t.co/s9uzSDED4R",[],2021-08-18 19:56:05
230,fedtmandspa,"cd-samlende, gamende, rød men ikke woke.. Givetvis ikke den store diplomat..",,59,55,8733,0,"Jeg kan egentlig godt forstå at folk finder det forrykt at man kan finde på at tage en smule hensyn til drenges læring. Det har man ikke gjort i 40 år, så det må komme som et chok for de fleste.. #dkpol",['dkpol'],2021-08-18 19:55:48
231,Heertz2,"iværksætter, pragmatiker, familiefar, gift, debattør og politisk engageret","Roskilde, Danmark",84,0,4,0,"#dkpol #debatten rørende TV. Forfærdelige tilstande i Afghanistan. Det er ikke en værdig måde at afslutte vores indsats på, og jeg håber så inderligt at nogen tager mere ansvar. Krig har så store konsekvenser, at man ikke har haft en evakueringsplan tidligere er mig en gåde. https://t.co/iqXVpGLaz4","['dkpol', 'debatten']",2021-08-18 19:55:37
232,svanemand,"LARS SVANE, Denmark. Songwriter*/*Musician. Freakin' fond of Fab4s&Foos;HüskerDüs&Heartaches.
Not particularly fond of Capitalist Civiolent-lysation.","The Vejle, Jutland, Denmark",94,269,22365,3,2 mio indsamlet på et døgn!! Mega sejt arbejde af borgergruppen @AmagerFaelled 🙌🙌 og markant signal til de københavnske politikere #dkpol #dkgreen #bevaramagerfælled https://t.co/GfQQ9vq21q,[],2021-08-18 19:55:32
233,tselsmark,I will do everything i can to fight evilness towards animals and nature,Denmark,4993,2287,74968,5,"Forbrugerne svigtes i klagesager om vildledning fra bl.a. @danishcrown, når de skubbes til @Foedevare. Som i andre sektorer skal fødevarevirksomheders greenwashing også behandles &amp; straffes med rette lovgivning, dvs. hos Forbrugerombudsm. #dkgreen #dkpol https://t.co/r3C7ugp4Te",[],2021-08-18 19:54:35
234,MaguaSif,AaB - anno 1885. Forest. Fallout. Space: 1999. Star Trek. Carlsberg 47. Etnisk Vendelbo. Rosinante. Katte. Ytringsfrihedsfanatiker🇩🇰❤🇮🇱 #ReformérDemokratiet,USS Enterprise,669,575,49454,19,"Corona vira muterer kontinuerligt, og massevaccination fremmer naturligvis selektion af mutationer, der ikke er følsomme for vacciner. Her i Cape Cod 30. juli.
https://t.co/t3xwQZTH1j
#stopdet #dkpol #dkmedier #sundpol #Covid19dk #coronadk #COVID19",[],2021-08-18 19:54:07
235,phidip,"Ironic teacher, Zionist runner. Atheist coder. Never sarcastic. Republican and Democrat. Dkexit now.","Aarhus, Denmark",523,514,31685,0,"@KathrineOlldag @stinuslindgreen @radikale Gad vide hvilken beklædning @radikale’s ikke-ordførere bærer, når de er på #borgen? #dkpol","['borgen', 'dkpol']",2021-08-18 19:53:23
236,JensRas77511670,"Vi er naturelskere, vi er klimakrigere, vi er hverdagsaktivister, vi er nytænkere, vi er optimister, vi er ordentlige, vi er sjove, vi er seriøse,",Danmark,2319,384,31319,6,"Det er ufatteligt, så mange kampe, der skal kæmpes, fordi folk ikke forstår at samtykke skal være bekræftende.

Samtykkeloven var kontroversiel.
#MeToo-ofre skal sige fra.
Og nu skal unge mennesker have ansvaret for, at andre ikke kan undlade at seksualisere dem.

#dkpol https://t.co/p5TkVfSrun",[],2021-08-18 19:53:09
237,janus_tarp,"Juridisk konsulent i Sorø Kommune, formand for UlykkesPatientForeningen/PolioForeningen, formand for DUKH. Mobilnr. 21 60 80 97","Sorø, Danmark",265,220,1689,8,"Det er læringen fra de fejl, der uværgerligt sker, der giver øget patientsikkerhed - ikke kontrol, individfokus og straf. Lad os få evalueringen igang, @Heunicke, så vi kan skabe de nødvendige forbedringer og et tilsyn med fokus på bolden #sundpol #dkpol https://t.co/D1kxDGmGKW",[],2021-08-18 19:52:37
238,AndersHasse,,Denmark,375,23,410,26,"Vi er enige om at Tine Bramsen og Jeppe Kofoed er nødt til at udtræde af regeringen, ikke? #dkpol",['dkpol'],2021-08-18 19:52:25
239,TrineWormNissen,,,55,10,9,1,"Tak for en god høring til @handicapraad &amp; @LHyveled om hvordan vi får flere unge med handicap godt gennem uddannelsessystemet. Masser af gode ambitioner fra politikere og uddannelsesinst. Nu gælder det om at løfte sammen, så vi får skabt mærkbare ændringer💪🏽 #dkpol #handicap https://t.co/6w9OubfiDI",[],2021-08-18 19:52:16
240,janus_tarp,"Juridisk konsulent i Sorø Kommune, formand for UlykkesPatientForeningen/PolioForeningen, formand for DUKH. Mobilnr. 21 60 80 97","Sorø, Danmark",265,220,1689,10,"”Tak til @venstredk for et positivt udspil om lægedækning. Praktiserende speciallæger kan levere et vigtigt bidrag til at styrke det nære sundhedsvæsen sammen med almen praksis,” siger @AnnMourier #dkpol #sundpol https://t.co/hNuVv2fjTW",[],2021-08-18 19:51:31
241,KlausJe11625098,Jesus Christ først. Forkynder evangeliet uden filter. Klar til alle diskussioner.Tåler kritik og giver tilbage.❤️ https://t.co/CIj237oaii husk RETWEET RETWEET,"Syddanmark, Danmark",480,119,1710,26,"Vi er enige om at Tine Bramsen og Jeppe Kofoed er nødt til at udtræde af regeringen, ikke? #dkpol",['dkpol'],2021-08-18 19:50:20
242,SorenSchifter,"Biopharma/Pharma investment, MD, DMSc","Frederiksberg, Denmark",403,3114,3805,19,"Corona vira muterer kontinuerligt, og massevaccination fremmer naturligvis selektion af mutationer, der ikke er følsomme for vacciner. Her i Cape Cod 30. juli.
https://t.co/t3xwQZTH1j
#stopdet #dkpol #dkmedier #sundpol #Covid19dk #coronadk #COVID19","['stopdet', 'dkpol', 'dkmedier', 'sundpol', 'Covid19dk', 'coronadk', 'COVID19']",2021-08-18 19:49:47
243,julia_witt,STADTRÄTIN für Kultur.Soziales.Bauen in Berlin.Marzahn-Hellersdorf/ Kommunalpolitikerin ( LINKE )#gut #gerecht #gemeinsam,Europa / D / Berlin / MaHe ,2707,2219,13802,2,"Bryde scener fra Kabul lufthavn nu.
#kabulairport #Afganistan #Talibans #taliban #Kabul #dkpol 
 https://t.co/cY9sSeQhdO","['kabulairport', 'Afganistan', 'Talibans', 'taliban', 'Kabul', 'dkpol']",2021-08-18 19:49:20
244,KiraStrandby,"So, Here you are. Too foreign for home. Too foreign for here. Never enough for both.                                             - Ijeoma Umebinyuo",,141,82,1687,0,Søndag falder Kabul og allerede nu er talebans kvindesyn nået til Firehøje. Dén havde jeg ikke set komme 🤷🏼‍♀️ #dkpol,['dkpol'],2021-08-18 19:49:10
245,HjalteOlsen,"Journalist, writer, wanderer, idler - mostly South Asia, SE Asia & Southern Africa / hjalteolsen@gmail.com (0045)26180581","Copenhagen, Denmark",1921,880,6807,0,"De laver hundeansigter, men det et skammen, som lyser ud af dem @lykketoft, @espersendf, Per Stig og Trine Bramsen. Og cadeau til @larsloekke for at erkende skammen - der er ikke så meget mere at sige. Kunne @AndersFoghR lære en del af #dkpol #dkforsvar https://t.co/1WkbIQZL9V","['dkpol', 'dkforsvar']",2021-08-18 19:49:07
246,Chr18_,"Speaking of how much right I have! Surrounded by books and nature. Tweets in Danish, English & Arabic.",H.C. Andersen,76,79,2204,2,"Bryde scener fra Kabul lufthavn nu.
#kabulairport #Afganistan #Talibans #taliban #Kabul #dkpol 
 https://t.co/cY9sSeQhdO","['kabulairport', 'Afganistan', 'Talibans', 'taliban', 'Kabul', 'dkpol']",2021-08-18 19:49:01
247,nich_nielsen,"ALLE Børn's maler....🧒🧒🏻🧒🏼🧒🏽🧒🏾🧒🏿
#Aab #ManU #Rosé","Dobbelt A,Nordjylland, Danmark",104,349,50029,3,"I øvrigt mener jeg, at både forsvarsministeren og udenrigsministeren bør gå af efter den skandaløse håndtering af situationen i Afghanistan #dkpol #amatører",[],2021-08-18 19:48:57
248,BayMikael,"Sekretariatschefen i Dansk Metal, Cand. Polit., mest #dkpol. Fang mig på bay@danskmetal.dk eller 20156818",Denmark,157,472,439,4,"Potentiale for over 3000 arbejdspladser i Nordsøen. Det svarer til de medarbejdere, der står til at miste deres arbejde i olieindustrien. Claus Jensen, Dansk Metal: ”Det kan redde rigtig mange virksomheder herhjemme” #dkpol #arbejde
https://t.co/g0q6wnPFjd",[],2021-08-18 19:48:40
249,JensRas77511670,"Vi er naturelskere, vi er klimakrigere, vi er hverdagsaktivister, vi er nytænkere, vi er optimister, vi er ordentlige, vi er sjove, vi er seriøse,",Danmark,2319,384,31319,2,"Servicetweet

Mens @friegronne er 4/5 i mål med vælgererklæringer, roder Den Store Politiske Håndværker rundt med en tilslutning langt under 1/3

I øvrigt spændende, at et borgerforslag kræver 50.000 underskrifter, et politisk parti blot ca 20.000

#dkpol",[],2021-08-18 19:48:23
250,leonorawienke,"Beskrevet som “et terrængående køretøj”. Politisk rundforvirret. Foragter ironisk distance. Sig nu bare, hvad du mener, i stedet for at spille så pissesmart.","Aarhus, Danmark",579,87,655,3,Vinklen ingen i #dkpol havde set. https://t.co/6aGCqmCmcI,['dkpol'],2021-08-18 19:47:45
251,KlaraSrensen10,"Aktiv @DenGroenneStud og @klimamarchen. 
Bachelorstuderende v. Geografi og Geoinformatik, KU",,282,183,252,14,"Altså lidt træls, at en fiktiv statsminister fra 2010 har en mere ambitiøs klimapolitik end den der er der i virkeligheden #dkpol https://t.co/hpIOglwKv3",[],2021-08-18 19:47:28
252,JEOCPH,"Ekstern lektor Offentlig Ret, Statskundskab KU, Formand Transparency International DK, Djøf jurapanel, Konsulent. Kontakt: jeo@jeocph.dk Tel: 2014 8943","København, Hovedstaden",897,2128,6478,0,Eller som Anders Fogh ville have sagt det: ‘Der er ikke noget at komme efter’. https://t.co/29SlDCTF8o #dkpol,['dkpol'],2021-08-18 19:47:18
253,jesbis,"Better to die trying, than never try at all..  nordjyde med stort N                 fra the hoBronx....",Hobro,605,59,374,16,"16.000 vælgererklæringer 😍 Det går fortsat fremad med vælgererklæringerne takket være alle jer, der skriver under. Tak, tak, tak. Og os så få de sidste ca. 4000 i hus! #dkpol #dkmedier https://t.co/Cjz4YtRwBX",[],2021-08-18 19:45:12
254,bertrand_audoin,IAPAC Vice-Président Strategic Partnerships - proudly developing the Fast-Track Cities Initiative in Europe towards 90-90-90 and 0 discrimination in urban areas,,735,336,1565,9,I @koebenhavner går vi forrest i kampen mod hiv/aids! Under #WorldPride mødtes jeg med @IAPAC og @AIDSFondet til snak om vores deltagelse i @FastTrackCities og præsentation af international rapport om LGBTI+ personers rettigheder og sundhed #Youareincluded #sundpol #kbhpol #dkpol https://t.co/xKb9OpoHW8,['WorldPride'],2021-08-18 19:44:53
255,Hesselager_,Selvstændig og kompromisløs iagttager af medier og kommunikation,"Gribskov, Danmark",1329,3798,12401,1,"Nyt stjerneskud på journalisthimlen, Clara Vind, fra @DenUafhaengige griller Udenrigsministeren til pressemøde i Statsministeriet. 

Fucking kæmpe Bosslady lige i dit TV! #dkmedier #dkpol https://t.co/ss97MJJNaT",[],2021-08-18 19:44:43
256,mette_annelie,Grøn ordfører for @radikale i Kbh 💜 Kæmper for en ny grøn retning for København. Det handler kun om politisk vilje💚 / 26786718,København,1801,2096,6231,1,Så i @DRNyheder at man nu vil bestemme hvordan unge kvinder skal klæde sig. Ikke i Afghanistan men i #vejle hvordan kan 2 cm bar mave være en trussel for nogen? Gad godt mødes med den skoleinspektør der har et problem med det  #dkpol #dkmedier #everydaysexisme #københavnerliv,"['vejle', 'dkpol', 'dkmedier', 'everydaysexisme', 'københavnerliv']",2021-08-18 19:44:20
257,Nickoleigranell,"Faglært Bygningsmaler - 18 år som selvstændig.
Faglært Sosu.hjælper -10 år i hjemmeplejen.
Kæmper for de svage & for et stærkt Danmark. #dkpol @DanskDf1995","Faxe kommune, Sydsjælland",339,159,7974,0,@JeppeKofod udtaler idag  “Vi evakuerer hellere én afghaner for meget end én for lidt” Så meget for stram asyl &amp; udlændingepolitik hos de røde. Mon  @Spolitik  efterhånden snart ved hvem de er &amp; hvad de mener? Læg endvidere mærke til at de ikke følger den politiske aftale. #dkpol https://t.co/Y98icIQE95,['dkpol'],2021-08-18 19:44:17
258,rolf,Den korteste vej mellem to mennesker er et smil. En noget længere går via sarkasmen. Lev med det!,silkeborg,819,428,4725,0,"I lyset af det massive blame game der pågår lige nu, forventer jeg, at et samlet #dkpol inden ugen er omme, kan opnå enighed om, at udfaldet af krigen i Afghanistan - inklusiv den sene evakueringen af DK-tilknyttede mennesker - hovedsagelig må tilskrives Carsten Jensen.",['dkpol'],2021-08-18 19:44:02
259,Hesselager_,Selvstændig og kompromisløs iagttager af medier og kommunikation,"Gribskov, Danmark",1329,3798,12401,1,"Anklagerne mod Naser Khader kan være falske og fabrikerede i islamistiske kredse, der vil ham ondt. Det mener Asger Aamund, der i morgen er gæst i En Uafhængig Morgen på @DenUafhaengige . Det interview vil du gerne høre! #dkmedier #metoo  #dkpol",[],2021-08-18 19:42:55
260,NBartholdus,"International Security, investment and politics. Army officer.",,144,7,239,0,"Politikere der siger at man gør alt hvad der er menneskeligt muligt, for at redde folk ud af Afghanistan. Og som samtidig har sendt et fly tilbage til København med 14(!) passager om bord. Så må nogle andre mennesker komme til. #dkpol",['dkpol'],2021-08-18 19:42:11
261,alexanderwlore1,"Kommunikation og public affairs hos @friluftsraadet og uafhængig radiovært/redaktør hos @denuafhaengige. Fortid i Bruxelles, Xborg og i dit TV og din radio","Frederiksberg, Danmark",766,310,491,1,"Anklagerne mod Naser Khader kan være falske og fabrikerede i islamistiske kredse, der vil ham ondt. Det mener Asger Aamund, der i morgen er gæst i En Uafhængig Morgen på @DenUafhaengige . Det interview vil du gerne høre! #dkmedier #metoo  #dkpol","['dkmedier', 'metoo', 'dkpol']",2021-08-18 19:41:37
262,EdithJakobsen,"Arbejdslivspolitisk chef i Djøf. Tweeter mest om #dkpol, #arbejde og #ligestilling, 📞61602444, eja@djoef.dk. RT ikke altid udtryk for enighed",København,4321,2366,3312,7,Mit hjerte bløder for Afghansistan kvinder 💔 som går en tid i møde med vold og undertrykkelse. Jeg er stolt af at @DannerDk har udført så vigtigt arbejde for kvinders frihed i #Afghanistan. I @Kvinderaadet ved vi hvad det betyder når NGOer kæmper sammen for #ligestilling #dkpol https://t.co/C2bHsIwBHo,[],2021-08-18 19:40:39
263,MetinAydinDK,"Byrådskandidat for Radikale Venstre i Aarhus, ildsjæl, erhvervsmand, politiker, søn, far, ægtemand i vilkårlig rækkefølge.","Aarhus, Danmark",194,60,386,0,"Lars fra NB vil ikke støtte et ungdomshus i Kiev med 18 millioner. @LBMathiesen vil du helt droppe naboskabsprogrammet der understøtter reformprocesser i Øst Europa, Mellemøsten og Nordafrika? Er det ikke kortsigtet og lidt uovervejet? #dkpol #Europe","['dkpol', 'Europe']",2021-08-18 19:40:07
264,T_Laigaard,Leder med passion for det gennemtænkte - både økonomistyring og ledelse. Mener at vi alle er født lige og frie. Frivillig i Røde Kors. Twitter for egen regnin,,67,219,6628,2,"Statistisk Tiårsoversigt 2021 udkommer i dag med et tiårigt overblik over samfundsudviklingen og et tema om biler, som vi har fået flere af trods grønne ambitioner. https://t.co/j4B6HXQDAN #dkøko #dkpol #dkgreen #transport https://t.co/vOj3z3E3YU",[],2021-08-18 19:39:37
