,username,description,location,following,followers,totaltweets,retweetcount,text,hashtags,date
191,slinderstrom,"Ornitolog, socialformidler, interesseret i natur, miljø, sociale forhold, har arbejdet med de mest marginaliserede og er opvokset på Vesterbro","Solrød, Sjælland",1034,808,12581,21,"ULIGHEDSAMOK
▶️ Milliardærernes formuer er steget med 69% siden Corona ramte - mere end de sidste 15 år tilsammen
▶️119-124 millioner mennesker er skubbet ud i ekstrem fattigdom i 2020
I @oxfamibis blæser vi til kamp mod ekstrem ulighed!
#TaxTheRich #dkpol
https://t.co/AvF20orVyL",[],2021-08-13 19:27:18
192,DavidWilliamsDK,"Fynbo, Kbh 20 år, Aarhus fra 2017, FAR til Mila, Stress Gamechanger, Slow living, Stifter af Mænd & følelser, Halvt engelsk, VÆR dig selv, EGNE holdninger, COYS","Aarhus, Danmark",799,104,9711,0,"Ja fra 1 januar.. fra første gang jeg så dem i Kbh (flere år siden) lagde jeg mærke til jeg aldrig så nogen køre med hjelm... Det er gået for langsomt med at få krav om hjelm indført. Min datter og jeg snakkede altid om at de ikke havde hjelm på. 
https://t.co/ASxF6Y251b
#dkpol",['dkpol'],2021-08-13 19:26:50
193,PerR1962,Race,,173,144,8009,2,"https://t.co/hiUyBn4CFT

Troværdigheden ligger et meget lille sted @DanskDf1995 når der ikke drages konsekvenser af @MrMesserschmidt og hans gøren og laden i en sag der bedst kan betegnes som ""Meld(t)"" og ""Fældt"". Gøgler partiet som holder hånden under kriminelle 🤦🏽‍♀️ #dkpol",[],2021-08-13 19:26:20
194,slinderstrom,"Ornitolog, socialformidler, interesseret i natur, miljø, sociale forhold, har arbejdet med de mest marginaliserede og er opvokset på Vesterbro","Solrød, Sjælland",1034,808,12581,2,"Danmark evakuerer ansatte og lukker ambassade i Afghanistan. Så efterlades mange tidligere ansatte af Danmark til taleban, og så ved vi godt hvad der sker med dem 😥 Skam jer #dkpol og @JeppeKofod @regeringDK @Spolitik https://t.co/g5Oa02tM12",[],2021-08-13 19:26:15
195,AnnaBylov,"Sociolog og selvstændig i #BackUpCph, hvor vi siden 2014 har gjort vores bedste for at hjælpe mennesker, der lider under stofafhængighed. Tlf/Signal: 28186896",far left in Copenhagen 🏴‍☠️ ,336,1363,31848,2,"@friegronne ønsker en ny klimalov 2.0, der lever op til Parisaftalens målsætninger og tæller vores internationale emissioner med, og
@friegronne ønsker at alle hidtidige klimaaftaler genforhandles, så de rent faktisk leverer de nødvendige reduktioner inden for allesektorer
#dkpol",[],2021-08-13 19:26:05
196,solgudinde,"iranian/danish queer baha’i mess. techno-anthropologist researching online oppression, digital cultures and harmful algorithms. 👩🏻‍💻",they/them,143,100,256,5,"bered jer: de danske politikere ved at Afghanistan er ved at falde til Taliban, og bevidst gøres intet for at forberede en kommende periode med asylansøgere og flygtninge. 

som aktivister skal vi gøre os klar til at forsvare dem, som får brug for det. #dkpol",['dkpol'],2021-08-13 19:24:46
197,svgandersen,😊🇩🇰,"Vejle, Danmark",91,11,601,0,"@DanskDf1995 så gerne TV fra den kommende rigsretssag mod Støjberg pga offentlig interesse. Kunne det tænkes, at @DanskDf1995 livestreamer fra det kommende møde mellem 3 fremtrædende DF’ere, når de skal drøfte dagens retsafgørelse - det er vel i offentlighedens interesse? #dkpol",['dkpol'],2021-08-13 19:23:34
198,MargueritteEch,|⚜️Author & Freelance-writer⚜️|L&R~Egmont~Aller~Saxo Publish~ Forfatterskabet | Member of Danish Author Union/Society |📚Historical & Political Researcher,⚜️🇩🇰Denmark~Copenhagen Area,2758,3251,32739,1,"@ThomasTageH Tror ikke det er vilje til det i #dkpol Har forstået at i DK,er systemet bygget op således at det er elevens ansvar at lære og overlades til sig selv at søge viden, hvor lærer er vejleder.Andre steder,bliver lærer pålagt at sørge for at børnene lærer pensum, og er ansvarliggjort.",['dkpol'],2021-08-13 19:23:11
199,cruiserlan,"Mortal and ecologically reusable, apart from fiilings in teeth and the aggregated pollution from industrial waste called food and city-air in my body",Earth,3092,1843,222148,11,"En svinebonde får 9 kroner for et kilo bulk gris - mindre end en ØKO-agurk koster. Ikke noget at sige til, at de er nødt til at klippe haler og nosser af og producere sådan, at hver fjerde gris dør inden dag fem. #dkpol #dkgreen  https://t.co/PeU1OCSQrT",[],2021-08-13 19:22:32
200,Bielwifa,"skolebibliotekar, medievejleder og
stor fan af Daily Monsters.","Horsens, DK",315,163,1402,0,"Hvem finansierer Taleban i #Afghanistan? @dkmedier #dkpol
#Rampengepungenpåterrorister","['Afghanistan', 'dkpol', 'Rampengepungenpåterrorister']",2021-08-13 19:18:12
201,7ckingras,Deorum offensae deis curas,,1665,64,2645,64,"Efter vært i @P1Morgen havde brugt ordet 'tsunami' af flygtninge fra #Afghanistan, fik @mattiastesfaye lov til at sige, at flygtninge sjældent stopper i Tyrkiet og Iran. Fakta - Antal flygtninge (iflg UNHCR):
🇹🇷 3,7 mio
🇮🇷 800.000
Asylansøgere til 🇩🇰 sidste år: 1.515

#dkpol #suk",['Afghanistan'],2021-08-13 19:16:19
202,JacobHalsgaard,,Danmark,14,10,1,0,"@SSJ_LFPoliti  der er blevet kastet kanonslag hele uge i Vordingborg midtby - nu er det så grelt, at kanonslagene kastes ind i folks haver. I dag har det stået på siden middag, har I haft tid til at køre et smut forbi Kvicklysøen - eller er der kun én patrulje?? #dkpol #politidk","['dkpol', 'politidk']",2021-08-13 19:15:18
203,Lisem_ller,Sygeplejerske - Næstformand SF,,600,1477,2592,8,"Nye Borgerlige vil spare 100.000 offentligt ansatte væk. Det vil få katastrofale konsekvenser for vores børn, ældre og syge og er et opgør med den samfundsmodel, som har gjort Danmark til et af verdens mest rige og lige lande https://t.co/Z14gEyw15P #dkbiz #dkpol",[],2021-08-13 19:14:15
204,Yorlt,I work in emergency management and I sometimes wear bow ties.,Copenhagen,297,157,12374,8,"Mærkelig modsætning at @JakobEllemann og @venstredk stiller klima op over for dagpenge. Vi er et rigt land, der både bør sikre levegrundlaget for nyuddannede + realisere en ambitiøs klimaindsats. Det fordrer også at virksomhederne kan få medarb. med de rigtige kompetencer #dkpol",[],2021-08-13 19:14:02
205,edtwodth,"Partiløs Borgerlig. Stifter af @danmarksfremtid. Går ind for grundlov, retsstat og demokrati. Lighed for loven. Danske værdier. Tlf 31212699","Herning, Denmark",1549,775,118955,0,"Politikere vil selvfølgelig gøre forbrugernes enheder mere usikre 

Man tager sig til hovedet 

#dkpol #dktech 

Politikere vil tvinge Apple og Google til at overgive sig i app-butikskrigen https://t.co/3XCmT3x6dY","['dkpol', 'dktech']",2021-08-13 19:13:41
206,MirRou64,"Sarkastisk,håbefuld, filosoferende og indimellem realist - Interesse: Politik på flere niveauer, fronter men først og fremmest i nutid.  Hun/Hende She/Her",Syddanmark,1038,1510,344459,4,"Jeg har arbejdet i restaurationsbranchen det meste af mit liv. En af grundene til den lave løn er alle turisterne i branchen. Studerende og nyuddannede der ikke er organiserede er med til at holde lønnen nede.
#skarplud #dkpol #dkmedier https://t.co/ExXseNXWI6",[],2021-08-13 19:11:42
207,LudSkarp,Prøver at være en mellemting mellem slaven på triumfvognen og den lille dreng i kejserens nye klæder. Antifa. Ejegodt gemyt.,,508,367,7280,0,"Hvad med selv at prøve at leve for 9.555 om måneden?
Kender ingen der mener sig belønnet for arbejdsløshed.
#skarplud #dkpol #dkmedier","['skarplud', 'dkpol', 'dkmedier']",2021-08-13 19:10:59
208,LudSkarp,Prøver at være en mellemting mellem slaven på triumfvognen og den lille dreng i kejserens nye klæder. Antifa. Ejegodt gemyt.,,508,367,7280,4,"Jeg har arbejdet i restaurationsbranchen det meste af mit liv. En af grundene til den lave løn er alle turisterne i branchen. Studerende og nyuddannede der ikke er organiserede er med til at holde lønnen nede.
#skarplud #dkpol #dkmedier https://t.co/ExXseNXWI6","['skarplud', 'dkpol', 'dkmedier']",2021-08-13 19:10:58
209,MBrenoeLange,Souschef i pressetjenesten (V). Fang mig på 61625814 eller mads.lange@ft.dk,Holte,960,1350,5733,4,"Tak til formanden for @laegeforeningen for at tage godt imod vores nye udspil. Vi har brug for sammen at skabe langt bedre muligheder for at give danskerne en læge tæt på, hvor de bor! #dkpol https://t.co/Scqip6sCoB",[],2021-08-13 19:08:49
210,HelleFuusager,Undersøgende journalist på @EkstraBladet 📲28777296 📧 hf@eb.dk // tidligere journalist på DR Kontant,"København, Danmark",177,966,161,17,Efter dommen i byretten må man tage hatten af for Ekstra Bladets vedholdende og grundige afdækning af svindel med EU-midler. Journalisterne med @PerMathiessen i spidsen er blevet beskyldt for alle mulige ting. Nu har retten talt #dkmedier #dkpol,[],2021-08-13 19:06:03
211,dkpolparrot,Jeg tweeter hemmeligheder der modtages som PM anonymt og automatisk🤖. Derudover retweeter jeg alt hvad MF'ere skriver offentligt.Kontakt: dkpolparrot@gmail.com,Danmark,196,2603,323229,4,"Ja, det er noget af det bedste der er sket, for de ældre, men også for @FOA_dk medlemmerne. Det højner kvaliteten og fagligheden. Tak @Plolaeger og @regionerne for at prioritere plejehjemslægen. #dkpol #sundpol @aeldresagen @Altingetdk @laegeforeningen https://t.co/zNah020Zsb",[],2021-08-13 19:05:03
212,metteabildgaard,"Så Konservativ at det gør noget. Politisk ordfører, ældreordfører og statsrevisor. Fang mig på sms: 61624642",København,1286,15869,6234,4,"Ja, det er noget af det bedste der er sket, for de ældre, men også for @FOA_dk medlemmerne. Det højner kvaliteten og fagligheden. Tak @Plolaeger og @regionerne for at prioritere plejehjemslægen. #dkpol #sundpol @aeldresagen @Altingetdk @laegeforeningen https://t.co/zNah020Zsb",[],2021-08-13 19:05:00
213,SvejgaardYeah,"#dksund #dkgreen  Jeg fik engang lov at stille Elon Musk et spørgsmål, svaret var ""Kanye West and Fred Astaire, obviously"".","Odense, Danmark",390,138,2314,64,"Efter vært i @P1Morgen havde brugt ordet 'tsunami' af flygtninge fra #Afghanistan, fik @mattiastesfaye lov til at sige, at flygtninge sjældent stopper i Tyrkiet og Iran. Fakta - Antal flygtninge (iflg UNHCR):
🇹🇷 3,7 mio
🇮🇷 800.000
Asylansøgere til 🇩🇰 sidste år: 1.515

#dkpol #suk",['Afghanistan'],2021-08-13 19:04:13
214,Bazzlers,"Sådan en lidt kedelig halvgammel mand der hygger sig med dit og dat, gerne med sarkasme & ironi

Also known as René Artois so listen very carefully

HAIL HYDRA",,371,67,14141,0,"@TThorsager Men hvis medlemmerne i #dkpol mener man sagtens kan leve for det beløb, hvorfor beviser de det så ikke selv og lever af de beløb i 1 år, lad os sige i 2022, så har de jo lige 3½ måned til at forberede sig på det
@louisetthomsen vil jo nok sagtens gå med til det",['dkpol'],2021-08-13 19:03:52
215,kristeligt,Avisen om livets store spørgsmål. Og især #dktro #dkreligion #dkpol #etikdk #sundpol #dksocial #dkkultur #dkaid og #familieliv,Denmark,4407,20973,27828,1,"Messerschmidt-sagen har blotlagt konturerne af en politiker, der har tordnet mod ”svindel, korruption og frås”, men som altså ikke viste sig at være et hak bedre end de EU-pampere, han gang på gang er gået til valg på at bekæmpe, skriver @dahl_karin #dkpol https://t.co/H58yl7nUrf",['dkpol'],2021-08-13 19:03:00
216,TrockHempler,"MA in Philosophy. Philosophy, existentialism, ethics, politics, media, art, technology, current events https://t.co/FCTJaBl5Aw +4528920928","København, Danmark ",4927,6416,2458,0,"#dkpol #dkmedier, hvorfor er dette ikke et tema i danske skoler? #COVID19dk https://t.co/vz5stNeN0j","['dkpol', 'dkmedier', 'COVID19dk']",2021-08-13 19:02:12
217,Desholm,Sekretariatschef for Alternativet - kæmper for en mere grøn og lige verden💚,,164,96,279,11,Hvor er Dan? #hvorerDan #dkpol https://t.co/yeq6GLV15l,"['hvorerDan', 'dkpol']",2021-08-13 19:01:15
218,MortenSkov82,"Næstformand Fagbevægelsens Hovedorganisation FH med ansvar for bl.a. Arbejdsmiljø, OK-indsats og Ungdom. Tror på handlefællesskaber.",Tlf: 3524 6067,1145,3072,2951,4,"Alle har ret til et godt arbejdliv - uden diskrimination 🏳️‍🌈

#WorldPride #YouAreIncluded #arbejdsliv #dkpol #arbejde https://t.co/3FIuBKpPWU","['WorldPride', 'YouAreIncluded', 'arbejdsliv', 'dkpol', 'arbejde']",2021-08-13 19:01:08
219,niklas_agerup,"Humanitarian aid worker // worked in DR Congo, CAR, South Sudan, Iraq, Ukraine, Yemen, Europe + more // former DRC and UNHCR 🏳️‍🌈 My views",Denmark,1201,1392,3178,0,"Er der nogen, der snakker om den betingede dom som Messerschmidt fik i 2003?

“Retten har herved lagt vægt på tiltaltes særdeles gode personlige forhold”..javel ja

#dkpol #dkmedier https://t.co/4yLjv0TGLn","['dkpol', 'dkmedier']",2021-08-13 19:01:06
220,kristeligt,Avisen om livets store spørgsmål. Og især #dktro #dkreligion #dkpol #etikdk #sundpol #dksocial #dkkultur #dkaid og #familieliv,Denmark,4407,20973,27828,0,"Selvom Dansk Folkepartis næstformand, Morten Messerschmidt, anker sin dom på seks måneders betinget fængsel for svindel med EU-midler, er han sat ud af spillet om at blive sit partis næste leder, skriver @henrik_hoffman #dkpol https://t.co/ImT9OLQ6nU",['dkpol'],2021-08-13 19:01:00
221,GormT,"Uddannet tømrer men ikke praktiserende. Laver så meget andet, mest internationalt.","Capital Region, Denmark",216,199,8647,0,@PastorAnni @dkpol Ja ikke 😂😂,[],2021-08-13 18:59:42
222,tuxnet1,Tweeting about whatever comes to my mind,Denmark,129,0,4030,0,"@Hans_Kr_Skibby @MrMesserschmidt En manipulerende, og nu dømt, mandsperson. Ikke værdig til at sidde i FT. #dkpol",['dkpol'],2021-08-13 18:59:07
223,LynnRoseberry,Psychotherapist. Diversity and Inclusion Consultant. I tweet about #gender #diversity #humanrights #ruleoflaw US UK DK politics she/her,"Copenhagen, Denmark",1863,3511,70740,18,"Vi lever i et demokrati. Så hvis du kan se det svigt, vi her begår, så må du stemme på de, der ville leve op til almindelig anstændig opførsel overfor en ven og hjælper. Og ikke de der trak ned. #dkpol  https://t.co/uydwiUp6z2",[],2021-08-13 18:58:35
224,HaakLeif,,,270,234,27014,1,"@PerR1962 @HaakLeif @JanEJoergensen Nu skal man ikke stille alt for høje krav til en som kun arbejder på deltid i folketinget. Efter kommunalvalget vil det ændre sig, men indtil da er der jo grænser for hvad man kan forvente når man påtager sig 2 fuldtidsjob. #dkpol",[],2021-08-13 18:58:13
225,PastorAnni,"Twitter om mit liv som præst, menneske og mor. Twitter om politik, bøger, tro/kirke og verden.",Denmark,550,1042,5447,0,@GormT @dkpol 😅 sikke et ømt billede.,[],2021-08-13 18:56:31
226,Lars_Ras_,Where islam grows - freedom dies,,1283,986,16450,1,"Palæstinenser, der angreb Rasmus Paludan med kniv grundlovsdag 2020, på fri fod i Bazar Vest #dkpol #dkterror https://t.co/85nGYt9vNP via @NationensKurs","['dkpol', 'dkterror']",2021-08-13 18:56:30
227,PPBjerregaard,Markedsreguleringschef @BetterEnergy. 5358 0741 / pbj@betterenergy.dk #folkeoplysning #dkgreen #dkenergi,,1855,1151,1773,2,"På flere områder har vi lavere CO2-afgifter end vores nabolande eller slet ingen. At være et grønt foregangsland indebærer vel, at vi som minimum ikke skaber CO2-lækage for vores naboer, der forsøger at reducere deres udledninger. 
Gode plug &amp; play-løsninger for #dkpol #dkgreen👇🏿 https://t.co/cnTAsFim87","['dkpol', 'dkgreen']",2021-08-13 18:56:03
228,Lynne_B_Hansen,Særlig rådgiver for social- og indenrigsminister @astridkrag Tidl: Politisk rådgiver om velfærd hos Socialdemokratiet | Tweeter mest om #dkpol.,Danmark,484,967,1474,8,"Nye Borgerlige vil spare 100.000 offentligt ansatte væk. Det vil få katastrofale konsekvenser for vores børn, ældre og syge og er et opgør med den samfundsmodel, som har gjort Danmark til et af verdens mest rige og lige lande https://t.co/Z14gEyw15P #dkbiz #dkpol",[],2021-08-13 18:54:50
229,mfMorten,"Socialdemokrat. Tweeter især om #dkpol @spolitik @Springsteen og Vestegnens stolthed, @BrondbyIF Profil føres ikke som skatteminister. Kontakt via skm@skm.dk","Rødovre, Danmark",957,15329,6537,0,Danskeeeee mestre 💪💛💙⁦@BrondbyIF⁩ #biffcn #dkpol https://t.co/AAzcVnLddm,"['biffcn', 'dkpol']",2021-08-13 18:54:23
230,josefsen,"Ikke så vildt.

Han/ham.",Møn,1061,267,5601,64,"Efter vært i @P1Morgen havde brugt ordet 'tsunami' af flygtninge fra #Afghanistan, fik @mattiastesfaye lov til at sige, at flygtninge sjældent stopper i Tyrkiet og Iran. Fakta - Antal flygtninge (iflg UNHCR):
🇹🇷 3,7 mio
🇮🇷 800.000
Asylansøgere til 🇩🇰 sidste år: 1.515

#dkpol #suk",['Afghanistan'],2021-08-13 18:54:10
231,phidip,"Ironic teacher, Zionist runner. Atheist coder. Never sarcastic. Republican and Democrat. Dkexit now.","Aarhus, Denmark",523,514,31685,3,"Er der nogen, der ved, hvornår billetsalget til de @radikale's julefrokost starter? #dkpol #twitterhjerne","['dkpol', 'twitterhjerne']",2021-08-13 18:53:20
232,KRS120487,Gadekryds - Halvt Dansk & halvt Pakistansk,,539,190,2345,0,https://t.co/Kz8XqluJDe man må fandme ikke håbe det er rigtigt at pigen kun er 14 år. #dkpol #kristianhegaard,"['dkpol', 'kristianhegaard']",2021-08-13 18:53:07
233,tobiasnoiabak,"Filler, Botox, Plastic Surgery.",,325,25,333,64,"Efter vært i @P1Morgen havde brugt ordet 'tsunami' af flygtninge fra #Afghanistan, fik @mattiastesfaye lov til at sige, at flygtninge sjældent stopper i Tyrkiet og Iran. Fakta - Antal flygtninge (iflg UNHCR):
🇹🇷 3,7 mio
🇮🇷 800.000
Asylansøgere til 🇩🇰 sidste år: 1.515

#dkpol #suk",['Afghanistan'],2021-08-13 18:53:06
234,MirRou64,"Sarkastisk,håbefuld, filosoferende og indimellem realist - Interesse: Politik på flere niveauer, fronter men først og fremmest i nutid.  Hun/Hende She/Her",Syddanmark,1038,1510,344459,64,"Efter vært i @P1Morgen havde brugt ordet 'tsunami' af flygtninge fra #Afghanistan, fik @mattiastesfaye lov til at sige, at flygtninge sjældent stopper i Tyrkiet og Iran. Fakta - Antal flygtninge (iflg UNHCR):
🇹🇷 3,7 mio
🇮🇷 800.000
Asylansøgere til 🇩🇰 sidste år: 1.515

#dkpol #suk",['Afghanistan'],2021-08-13 18:49:15
235,edtwodth,"Partiløs Borgerlig. Stifter af @danmarksfremtid. Går ind for grundlov, retsstat og demokrati. Lighed for loven. Danske værdier. Tlf 31212699","Herning, Denmark",1549,775,118955,0,"Vestegnen … men venstrefløjen vil ikke debattere baggrund, fakta og virkelighed 

#dkpol 

Nyt smitteboom får flere borgmestre til at grue for efteråret https://t.co/ovacq5Wi1J",['dkpol'],2021-08-13 18:48:44
236,JaEmDa66,"Byggeri, hus, have, mad, kultur & mangfoldighed
Borgerlig anstændighed, frihed under ansvar
En god del humor & ironi
Engang kaldt grøn socialkonservativ","Holbæk, Sjælland",452,227,65945,64,"Efter vært i @P1Morgen havde brugt ordet 'tsunami' af flygtninge fra #Afghanistan, fik @mattiastesfaye lov til at sige, at flygtninge sjældent stopper i Tyrkiet og Iran. Fakta - Antal flygtninge (iflg UNHCR):
🇹🇷 3,7 mio
🇮🇷 800.000
Asylansøgere til 🇩🇰 sidste år: 1.515

#dkpol #suk",['Afghanistan'],2021-08-13 18:48:36
237,OliverZahle,"Satiriker, manuskriptforfatter og instruktør. Hidser mig primært op over.... alt! YNWA. oliverzahle@email.dk",,810,9525,7435,64,"Efter vært i @P1Morgen havde brugt ordet 'tsunami' af flygtninge fra #Afghanistan, fik @mattiastesfaye lov til at sige, at flygtninge sjældent stopper i Tyrkiet og Iran. Fakta - Antal flygtninge (iflg UNHCR):
🇹🇷 3,7 mio
🇮🇷 800.000
Asylansøgere til 🇩🇰 sidste år: 1.515

#dkpol #suk",['Afghanistan'],2021-08-13 18:45:57
238,JohnnyHeinlein,"Get on https://t.co/ItATGfmdjA
https://t.co/cZ8gMEfmkU","Dragør, Danmark",1042,234,7803,47,"1/n. Det er en skandale, at der ikke er udført en systematisk undersøgelse af koagulationssystemsaktivering før vaccinegodkendelserne. - Og at de regulatoriske myndigheder har godkendt vaccinerne på trods af det.
#stopdet #dkpol #dkmedier #sundpol #Covid19dk #coronadk #COVID19",[],2021-08-13 18:45:36
239,phidip,"Ironic teacher, Zionist runner. Atheist coder. Never sarcastic. Republican and Democrat. Dkexit now.","Aarhus, Denmark",523,514,31685,0,"Hvis #ekstrabladet vil tage æren, kunne I så ikke have fået ham buret inde for alvor i stedet for den VIP betingede dom?
#dkpol #dkmedier https://t.co/KHYbsNDOqD","['ekstrabladet', 'dkpol', 'dkmedier']",2021-08-13 18:45:26
240,GormT,"Uddannet tømrer men ikke praktiserende. Laver så meget andet, mest internationalt.","Capital Region, Denmark",216,199,8647,0,@PastorAnni @dkpol Nemlig https://t.co/xhfOeMnj1s,[],2021-08-13 18:45:14
241,janweichardt,"Du være de fattiges værner/ Du være de riges ris/ Du får ej ordner og stjerner/ Men bævende læbers pris
Jeppe Aakjærs hyldest til Peter Sabroe er værd at huske.",Tårnby,313,219,24027,1,"@PerR1962 @HaakLeif @JanEJoergensen Nu skal man ikke stille alt for høje krav til en som kun arbejder på deltid i folketinget. Efter kommunalvalget vil det ændre sig, men indtil da er der jo grænser for hvad man kan forvente når man påtager sig 2 fuldtidsjob. #dkpol",['dkpol'],2021-08-13 18:44:22
242,JohnStahlschmid,"Frihed, lighed og broderskab","Hvidovre, Danmark",459,102,2592,5,"Vi rykker nu ud til alle 250 uddannelsessteder i @RegionH og tilbyder de unge vaccinen. Jeg forstår godt de unge har haft travlt med at holde ferie, hygge og ikke har fået tilmeldt sig, så kommer vi de unge i møde og gør det nemt at få 💉. Del gerne 🙏🏼 @DSU_1920 #dkpol #sundpol https://t.co/UBMQ9UZfVP",[],2021-08-13 18:43:07
243,Chokurei51,"Love of the nature, Human beings, Philosophy, Theology, and the Great Spirit. Ph.d.",Denmark,280,118,10795,8,"Vira er ikke levende. De har ingen energiproduktion. Det er en pakke med genetisk materiale som kun kan opformeres i levende celler. - Læs her om isolering og påvisning af vira.
https://t.co/cQmsfK0TVJ
#stopdet #dkpol #dkmedier #sundpol #Covid19dk #coronadk #COVID19",[],2021-08-13 18:43:02
244,journalistpip,De populære tweets fra den danske medie- og kommunikationsbranche. Skabt af @ernstpoulsen og @fiwa.,Danmark,2,2828,127421,64,"Efter vært i @P1Morgen havde brugt ordet 'tsunami' af flygtninge fra #Afghanistan, fik @mattiastesfaye lov til at sige, at flygtninge sjældent stopper i Tyrkiet og Iran. Fakta - Antal flygtninge (iflg UNHCR):
🇹🇷 3,7 mio
🇮🇷 800.000
Asylansøgere til 🇩🇰 sidste år: 1.515

#dkpol #suk",['Afghanistan'],2021-08-13 18:43:02
245,MaltheMulvad,,,70,57,221,64,"Efter vært i @P1Morgen havde brugt ordet 'tsunami' af flygtninge fra #Afghanistan, fik @mattiastesfaye lov til at sige, at flygtninge sjældent stopper i Tyrkiet og Iran. Fakta - Antal flygtninge (iflg UNHCR):
🇹🇷 3,7 mio
🇮🇷 800.000
Asylansøgere til 🇩🇰 sidste år: 1.515

#dkpol #suk",['Afghanistan'],2021-08-13 18:41:34
246,infosecholsta,"Information security, risk, ISO 2700x.

😡climate disaster & fascists.
🥰chocolate, OpenBSD, rock & heavy metal, physics, space, hair advice, ..","Silkeborg, Denmark",211,256,4162,15,"Samtykkeloven virker!

Anmeldelser steget med 41%
Sigtelser steget med 48%

#dkpol #dkmedier #samtykke #letstalkaboutyes 

https://t.co/F32PqFoU1t","['dkpol', 'dkmedier', 'samtykke', 'letstalkaboutyes']",2021-08-13 18:41:32
247,MaguaSif,AaB - anno 1885. Forest. Fallout. Space: 1999. Star Trek. Carlsberg 47. Etnisk Vendelbo. Rosinante. Katte. Ytringsfrihedsfanatiker🇩🇰❤🇮🇱 #ReformérDemokratiet,USS Enterprise,669,575,49454,2,"At det pludselig haster med at at alle synlige Corona striktioner væk, er for Mette Frederiksen og S planlægger et hurtigt Folketingsvalg. #dkpol",[],2021-08-13 18:40:57
248,PastorAnni,"Twitter om mit liv som præst, menneske og mor. Twitter om politik, bøger, tro/kirke og verden.",Denmark,550,1042,5447,0,"Har tænkt længe over Pernille Vermunds billeder, og mener at ligestilling netop ER, at hun må bruge lige præcis de billeder, hun vil. Hun må bade, hoppe eller spille på mandolin iklædt tophat og gummistøvler for min skyld. Om jeg så synes, det er smagløst er en anden snak. @dkpol",[],2021-08-13 18:40:39
249,cruiserlan,"Mortal and ecologically reusable, apart from fiilings in teeth and the aggregated pollution from industrial waste called food and city-air in my body",Earth,3092,1843,222148,4,"Av, ja

Der var da vist et parti, der sad rigtig mange år ved magten, som helt glemte at uddanne læger

#VenstreVedViHvorViHar

#dkpol 

https://t.co/E8Xz5LQU1I",[],2021-08-13 18:40:07
250,sarapedersen13,socialdemokrat af hele mit ❤️elsker politik er lidt af en nyheds narkoman tossede med gamle danske film har hunden Liva bor i kølvrå og er en stolt dansker 🇩🇰,"Midtjylland, Danmark",235,216,7131,0,#dkpol Findes  der danske podcast om det tyske valg udover dr framragende stjerner og striber,['dkpol'],2021-08-13 18:39:13
251,m_abs,"Altid god for en nørdet bemærkning.
Feminist uden skam i livet.
Humanist. 
Softwareudvikler.
Hobby kok og madelsker.

Him/he",Lake Laogai,700,632,23429,1,"Hva' #dkpol er dette sandt og vidste @venstredk og @KonservativeDK det, da I sendte danske soldater i krig? https://t.co/wB3OoQVZFB",['dkpol'],2021-08-13 18:38:48
252,jp_mortensen,"Arbejder med cirkulær økonomi, miljøgodkendelser af industri, spiller fodbold i B 1903, Twitter om CØ og alt det der forhindrer. Meninger er mine egne.",,157,531,1743,0,Underlag nedslidt: Populær skibakke risikerer lukning  https://t.co/mJNlLV83Fm via @@ingdk #dkgreen #dkpol ...og det slidte underlag skal vel brændes på forbrændingsanlægget for at kunne få finansieret CO2 fangst...,"['dkgreen', 'dkpol']",2021-08-13 18:35:44
253,larsgaardhoj,Regionsrådsformand (A) i Region Hovedstaden. Formand for psykiatri- og socialudvalget i Danske Regioner. Telefon: 28922598,København,3714,2481,7728,5,"Vi rykker nu ud til alle 250 uddannelsessteder i @RegionH og tilbyder de unge vaccinen. Jeg forstår godt de unge har haft travlt med at holde ferie, hygge og ikke har fået tilmeldt sig, så kommer vi de unge i møde og gør det nemt at få 💉. Del gerne 🙏🏼 @DSU_1920 #dkpol #sundpol https://t.co/UBMQ9UZfVP","['dkpol', 'sundpol']",2021-08-13 18:29:01
254,KlimaStop,"Automatisk Twitter Bot
Stop Klimaændringer",,3,4,1894,0,"Kære larsclilleholt 
 Vidste du at klimaforandringerne får verdenshavene til at stige, og det vil skabe dobbelt så mange oversvømmelser om blot få årtier, viser nyt studie. Specielt København kan stå for skud! 
Hvad vil du gøre ved det? #dkpol",['dkpol'],2021-08-13 18:28:55
255,pethawks,I remember before SoMe when you had to guess who was insane.,"Granada Hills, CA",294,50,4108,0,"Spændende hvad ⁦@Enhedslisten⁩ ⁦@MaiVilladsen⁩ så mener vi skal sige ‘undskyld’ for, når nu Taleban’s Mordor rædselsregime får frit spil…
Først ‘undskyld’ for at gå ind og fjerne dem, og så ‘undskyld’ for at lade dem komme tilbage? #dkpol  https://t.co/1q01FT1EwY",['dkpol'],2021-08-13 18:26:36
